id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
16171,10.63.36.34,SEL.Eruu_Mobi,22,2023-11-07 20:00:01,2023-11-07 21:32:42,93,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.75,53.69,0.0,0.0,47.04,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
16172,10.63.36.34,SEL.Eruu_Mobi,23,2023-11-09 20:00:03,2023-11-09 21:26:57,87,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,53.74,53.65,0.0,0.0,46.85,46.82,0.0,0.0,,,,,,,,,LEAD_ACID,
16173,10.63.36.34,SEL.Eruu_Mobi,24,2023-11-11 20:00:00,2023-11-11 21:25:53,86,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,65.0,0.0,0.0,54.31,54.25,0.0,0.0,46.6,46.48,0.0,0.0,,,,,,,,,LEAD_ACID,
16174,10.63.36.34,SEL.Eruu_Mobi,25,2023-11-13 20:00:01,2023-11-13 21:22:57,83,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,66.0,0.0,0.0,53.54,53.48,0.0,0.0,46.4,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
16175,10.63.36.34,SEL.Eruu_Mobi,26,2023-11-15 20:00:01,2023-11-15 21:21:48,82,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,67.0,0.0,0.0,53.31,53.26,0.0,0.0,46.39,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16176,10.63.36.34,SEL.Eruu_Mobi,27,2023-11-17 20:00:00,2023-11-17 21:21:10,81,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,67.0,0.0,0.0,54.2,54.14,0.0,0.0,46.34,46.25,0.0,0.0,,,,,,,,,LEAD_ACID,
16177,10.63.36.34,SEL.Eruu_Mobi,28,2023-11-19 20:00:01,2023-11-19 21:18:28,78,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,70.0,69.0,0.0,0.0,54.14,54.03,0.0,0.0,46.36,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
16178,10.63.36.34,SEL.Eruu_Mobi,29,2023-11-21 20:00:01,2023-11-21 21:22:56,83,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,69.0,68.0,0.0,0.0,53.55,53.42,0.0,0.0,46.33,46.21,0.0,0.0,,,,,,,,,LEAD_ACID,
16179,10.63.36.34,SEL.Eruu_Mobi,30,2023-11-23 20:00:01,2023-11-23 21:13:17,73,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,70.0,0.0,0.0,54.5,54.37,0.0,0.0,46.36,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16180,10.63.36.34,SEL.Eruu_Mobi,31,2023-11-25 20:00:01,2023-11-25 21:10:14,70,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,71.0,0.0,0.0,54.55,54.41,0.0,0.0,46.37,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16181,10.63.36.34,SEL.Eruu_Mobi,32,2023-11-27 20:00:01,2023-11-27 21:10:02,70,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,72.0,71.0,0.0,0.0,54.66,54.58,0.0,0.0,46.34,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,
16182,10.63.36.34,SEL.Eruu_Mobi,33,2023-11-29 20:00:01,2023-11-29 21:07:04,67,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,72.0,0.0,0.0,54.72,54.63,0.0,0.0,46.37,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16183,10.63.36.34,SEL.Eruu_Mobi,34,2023-12-01 20:00:01,2023-12-01 21:01:23,61,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,74.0,73.0,0.0,0.0,54.72,54.62,0.0,0.0,46.37,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,
16184,10.63.36.34,SEL.Eruu_Mobi,35,2023-12-03 20:00:01,2023-12-03 21:00:58,61,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,74.0,0.0,0.0,54.63,54.58,0.0,0.0,46.38,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16185,10.63.36.34,SEL.Eruu_Mobi,36,2023-12-05 20:00:01,2023-12-05 21:01:10,61,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,75.0,0.0,0.0,54.03,53.91,0.0,0.0,46.36,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16186,10.63.36.34,SEL.Eruu_Mobi,37,2023-12-07 20:00:01,2023-12-07 20:56:30,56,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,76.0,0.0,0.0,54.49,54.44,0.0,0.0,46.4,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
16187,10.63.36.34,SEL.Eruu_Mobi,38,2023-12-09 20:00:02,2023-12-09 20:54:46,55,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,76.0,0.0,0.0,53.93,53.85,0.0,0.0,46.45,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,
16188,10.63.36.34,SEL.Eruu_Mobi,39,2023-12-11 20:00:01,2023-12-11 20:50:48,51,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,82.0,0.0,0.0,55.25,55.14,0.0,0.0,46.31,46.24,0.0,0.0,,,,,,,,,LEAD_ACID,
16189,10.63.36.34,SEL.Eruu_Mobi,40,2023-12-13 20:00:01,2023-12-13 20:47:19,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,83.0,0.0,0.0,55.31,55.21,0.0,0.0,46.36,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
16190,10.63.36.34,SEL.Eruu_Mobi,41,2023-12-15 20:00:02,2023-12-15 20:45:14,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,83.0,0.0,0.0,54.48,54.41,0.0,0.0,46.33,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,
16191,10.63.36.34,SEL.Eruu_Mobi,42,2023-12-17 20:00:04,2023-12-17 20:44:32,44,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,84.0,0.0,0.0,55.0,54.84,0.0,0.0,46.45,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,
16192,10.63.36.34,SEL.Eruu_Mobi,43,2023-12-19 20:00:01,2023-12-19 20:41:45,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,85.0,0.0,0.0,55.29,55.2,0.0,0.0,46.34,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16193,10.63.36.34,SEL.Eruu_Mobi,44,2023-12-21 20:00:01,2023-12-21 20:40:30,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,85.0,0.0,0.0,54.95,54.81,0.0,0.0,46.39,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16194,10.63.36.34,SEL.Eruu_Mobi,45,2023-12-23 20:00:01,2023-12-23 20:40:33,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,85.0,0.0,0.0,54.55,54.43,0.0,0.0,46.31,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,
16195,10.63.36.34,SEL.Eruu_Mobi,46,2023-12-25 20:00:01,2023-12-25 20:47:22,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,83.0,0.0,0.0,55.31,55.2,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16196,10.63.36.34,SEL.Eruu_Mobi,47,2023-12-27 20:00:01,2023-12-27 20:50:49,51,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,82.0,0.0,0.0,54.84,54.73,0.0,0.0,46.46,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,
16197,10.63.36.34,SEL.Eruu_Mobi,48,2023-12-29 20:00:01,2023-12-29 20:52:52,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,77.0,0.0,0.0,54.89,54.85,0.0,0.0,46.41,46.37,0.0,0.0,,,,,,,,,LEAD_ACID,
16198,10.63.36.34,SEL.Eruu_Mobi,49,2023-12-31 20:00:00,2023-12-31 20:51:39,52,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,78.0,0.0,0.0,54.83,54.71,0.0,0.0,46.36,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16199,10.63.36.34,SEL.Eruu_Mobi,50,2024-01-02 20:00:01,2024-01-02 20:46:59,47,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,80.0,0.0,0.0,54.61,54.53,0.0,0.0,46.37,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
16200,10.63.36.34,SEL.Eruu_Mobi,51,2024-01-04 20:00:01,2024-01-04 20:45:54,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,80.0,0.0,0.0,54.11,53.99,0.0,0.0,46.38,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16201,10.63.36.34,SEL.Eruu_Mobi,52,2024-01-06 20:00:01,2024-01-06 20:43:05,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,81.0,0.0,0.0,54.87,54.81,0.0,0.0,46.41,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16202,10.63.36.34,SEL.Eruu_Mobi,53,2024-01-08 20:00:01,2024-01-08 20:40:12,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,86.0,0.0,0.0,54.94,54.82,0.0,0.0,46.36,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16203,10.63.36.34,SEL.Eruu_Mobi,54,2024-01-10 20:00:01,2024-01-10 20:38:36,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,86.0,0.0,0.0,55.08,54.97,0.0,0.0,46.38,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,
16204,10.63.36.34,SEL.Eruu_Mobi,55,2024-01-12 20:00:02,2024-01-12 20:39:04,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,86.0,0.0,0.0,53.88,53.78,0.0,0.0,46.34,46.16,0.0,0.0,,,,,,,,,LEAD_ACID,
16205,10.63.36.34,SEL.Eruu_Mobi,56,2024-01-14 20:00:00,2024-01-14 20:37:59,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,86.0,0.0,0.0,55.03,54.94,0.0,0.0,46.34,46.18,0.0,0.0,,,,,,,,,LEAD_ACID,
16206,10.63.36.34,SEL.Eruu_Mobi,57,2024-01-16 20:00:01,2024-01-16 20:38:31,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,55.09,54.99,0.0,0.0,46.34,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
16207,10.63.36.34,SEL.Eruu_Mobi,58,2024-01-18 20:00:01,2024-01-18 20:38:16,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,55.09,55.0,0.0,0.0,46.37,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
16208,10.63.36.34,SEL.Eruu_Mobi,59,2024-01-20 20:00:00,2024-01-20 20:36:54,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,55.28,55.2,0.0,0.0,46.4,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
16209,10.63.36.34,SEL.Eruu_Mobi,60,2024-01-22 20:00:01,2024-01-22 20:36:34,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,88.0,0.0,0.0,55.3,55.2,0.0,0.0,46.38,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
16210,10.63.36.34,SEL.Eruu_Mobi,61,2024-01-24 20:00:01,2024-01-24 20:35:10,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,55.26,55.2,0.0,0.0,46.38,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
16211,10.63.36.34,SEL.Eruu_Mobi,62,2024-01-26 20:00:01,2024-01-26 20:33:24,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,55.31,55.21,0.0,0.0,46.36,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,
16212,10.63.36.34,SEL.Eruu_Mobi,63,2024-01-28 20:00:01,2024-01-28 20:36:41,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,54.72,54.66,0.0,0.0,46.33,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,
16213,10.63.36.34,SEL.Eruu_Mobi,64,2024-01-30 20:00:00,2024-01-30 20:35:00,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,55.29,55.21,0.0,0.0,46.38,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
16214,10.63.36.34,SEL.Eruu_Mobi,65,2024-02-01 20:00:01,2024-02-01 20:30:51,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.93,54.84,0.0,0.0,46.44,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
16215,10.63.36.34,SEL.Eruu_Mobi,66,2024-02-03 20:00:01,2024-02-03 20:30:31,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,55.31,55.2,0.0,0.0,46.33,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
16216,10.63.36.34,SEL.Eruu_Mobi,67,2024-02-05 20:00:01,2024-02-05 20:32:38,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,55.28,55.2,0.0,0.0,46.3,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,
16217,10.63.36.34,SEL.Eruu_Mobi,68,2024-02-07 20:00:02,2024-02-07 20:32:11,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.58,54.48,0.0,0.0,46.44,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,
16218,10.63.36.34,SEL.Eruu_Mobi,69,2024-02-09 20:00:01,2024-02-09 20:31:22,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,55.13,55.01,0.0,0.0,46.33,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,
16219,10.63.36.34,SEL.Eruu_Mobi,70,2024-02-11 20:00:01,2024-02-11 20:30:52,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,89.0,0.0,0.0,55.08,54.97,0.0,0.0,46.45,46.36,0.0,0.0,,,,,,,,,LEAD_ACID,
16220,10.63.36.34,SEL.Eruu_Mobi,71,2024-02-13 20:00:01,2024-02-13 20:34:55,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,86.0,0.0,0.0,54.58,54.5,0.0,0.0,46.36,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,
16221,10.63.36.34,SEL.Eruu_Mobi,72,2024-02-15 20:00:01,2024-02-15 20:30:37,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,54.67,54.59,0.0,0.0,46.29,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
16222,10.63.36.34,SEL.Eruu_Mobi,73,2024-02-17 20:00:01,2024-02-17 20:31:04,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,54.75,54.61,0.0,0.0,46.38,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16223,10.63.36.34,SEL.Eruu_Mobi,74,2024-02-19 20:00:01,2024-02-19 20:30:07,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,55.31,55.25,0.0,0.0,46.34,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
16224,10.63.36.34,SEL.Eruu_Mobi,75,2024-02-21 20:00:01,2024-02-21 20:28:46,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,90.0,0.0,0.0,55.28,55.23,0.0,0.0,46.33,46.21,0.0,0.0,,,,,,,,,LEAD_ACID,
16225,10.63.36.34,SEL.Eruu_Mobi,76,2024-02-23 20:00:02,2024-02-23 20:28:22,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,55.31,55.23,0.0,0.0,46.37,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16226,10.63.36.34,SEL.Eruu_Mobi,77,2024-02-25 20:00:01,2024-02-25 20:28:42,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.55,54.44,0.0,0.0,46.39,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
16227,10.63.36.34,SEL.Eruu_Mobi,78,2024-02-27 20:00:01,2024-02-27 20:27:45,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,54.91,54.87,0.0,0.0,46.41,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
16228,10.63.36.34,SEL.Eruu_Mobi,79,2024-02-29 20:00:00,2024-02-29 20:26:39,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,54.63,54.52,0.0,0.0,46.31,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,
16229,10.63.36.34,SEL.Eruu_Mobi,80,2024-03-02 20:00:01,2024-03-02 20:27:26,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.87,54.83,0.0,0.0,46.33,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,
16230,10.63.36.34,SEL.Eruu_Mobi,81,2024-03-04 20:00:01,2024-03-04 20:26:05,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.71,54.6,0.0,0.0,46.23,46.15,0.0,0.0,,,,,,,,,LEAD_ACID,
16231,10.63.36.34,SEL.Eruu_Mobi,82,2024-03-06 20:00:01,2024-03-06 20:27:10,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.37,54.28,0.0,0.0,46.38,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,
16232,10.63.36.34,SEL.Eruu_Mobi,83,2024-03-08 20:00:01,2024-03-08 20:25:49,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.64,54.6,0.0,0.0,46.31,46.24,0.0,0.0,,,,,,,,,LEAD_ACID,
16233,10.63.36.34,SEL.Eruu_Mobi,84,2024-03-10 20:00:01,2024-03-10 20:27:28,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.43,54.37,0.0,0.0,46.37,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
