id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
15275,10.63.21.171,BND.MW204_ULN,11,2023-10-16 20:00:01,2023-10-16 20:42:07,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,77.0,0.0,0.0,54.1,54.0,0.0,0.0,46.41,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,
15276,10.63.21.171,BND.MW204_ULN,12,2023-10-18 20:00:01,2023-10-18 20:44:13,44,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,77.0,0.0,0.0,53.84,53.76,0.0,0.0,46.37,46.25,0.0,0.0,,,,,,,,,LEAD_ACID,
15277,10.63.21.171,BND.MW204_ULN,13,2023-10-20 20:00:01,2023-10-20 20:40:52,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,78.0,0.0,0.0,53.96,53.9,0.0,0.0,46.59,46.46,0.0,0.0,,,,,,,,,LEAD_ACID,
15278,10.63.21.171,BND.MW204_ULN,14,2023-10-22 20:00:03,2023-10-22 20:39:27,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,79.0,0.0,0.0,53.99,53.93,0.0,0.0,46.39,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,
15279,10.63.21.171,BND.MW204_ULN,15,2023-10-24 20:00:01,2023-10-24 20:40:31,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,80.0,0.0,0.0,53.95,53.9,0.0,0.0,46.39,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
15280,10.63.21.171,BND.MW204_ULN,16,2023-10-26 20:00:01,2023-10-26 20:37:02,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,81.0,0.0,0.0,53.96,53.9,0.0,0.0,46.61,46.57,0.0,0.0,,,,,,,,,LEAD_ACID,
15281,10.63.21.171,BND.MW204_ULN,17,2023-10-28 20:00:01,2023-10-28 20:35:36,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,81.0,0.0,0.0,53.95,53.9,0.0,0.0,46.48,46.45,0.0,0.0,,,,,,,,,LEAD_ACID,
15282,10.63.21.171,BND.MW204_ULN,18,2023-10-30 20:00:01,2023-10-30 20:35:04,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,82.0,0.0,0.0,54.03,53.95,0.0,0.0,46.42,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
15283,10.63.21.171,BND.MW204_ULN,19,2023-11-01 20:00:01,2023-11-01 20:34:05,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,83.0,0.0,0.0,54.13,54.08,0.0,0.0,46.27,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,
15284,10.63.21.171,BND.MW204_ULN,20,2023-11-03 20:00:01,2023-11-03 20:31:08,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,83.0,0.0,0.0,54.12,54.05,0.0,0.0,46.7,46.61,0.0,0.0,,,,,,,,,LEAD_ACID,
15285,10.63.21.171,BND.MW204_ULN,21,2023-11-05 20:00:01,2023-11-05 20:31:20,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,84.0,0.0,0.0,54.12,54.03,0.0,0.0,46.38,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,
15286,10.63.21.171,BND.MW204_ULN,22,2023-11-07 20:00:01,2023-11-07 20:29:38,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,84.0,0.0,0.0,54.26,54.19,0.0,0.0,46.4,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
15287,10.63.21.171,BND.MW204_ULN,23,2023-11-09 20:00:02,2023-11-09 20:25:38,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,85.0,0.0,0.0,54.76,54.71,0.0,0.0,46.61,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
15288,10.63.21.171,BND.MW204_ULN,24,2023-11-11 20:00:01,2023-11-11 20:27:20,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,85.0,0.0,0.0,54.37,54.28,0.0,0.0,46.5,46.38,0.0,0.0,,,,,,,,,LEAD_ACID,
15289,10.63.21.171,BND.MW204_ULN,25,2023-11-13 20:00:01,2023-11-13 20:25:22,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,86.0,0.0,0.0,54.22,54.11,0.0,0.0,46.33,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
15290,10.63.21.171,BND.MW204_ULN,26,2023-11-15 20:00:01,2023-11-15 20:25:32,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,87.0,0.0,0.0,54.15,54.03,0.0,0.0,46.37,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
15291,10.63.21.171,BND.MW204_ULN,27,2023-11-17 20:00:01,2023-11-17 20:24:03,24,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,87.0,0.0,0.0,54.19,54.14,0.0,0.0,46.48,46.45,0.0,0.0,,,,,,,,,LEAD_ACID,
15292,10.63.21.171,BND.MW204_ULN,28,2023-11-19 20:00:01,2023-11-19 20:23:18,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,88.0,0.0,0.0,53.93,53.9,0.0,0.0,46.46,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,
15293,10.63.21.171,BND.MW204_ULN,29,2023-11-21 20:00:01,2023-11-21 20:25:10,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,88.0,0.0,0.0,53.97,53.9,0.0,0.0,46.29,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
15294,10.63.21.171,BND.MW204_ULN,30,2023-11-23 20:00:01,2023-11-23 20:22:47,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,87.0,0.0,0.0,54.77,54.71,0.0,0.0,46.42,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
15295,10.63.21.171,BND.MW204_ULN,31,2023-11-25 20:00:01,2023-11-25 20:22:11,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,88.0,0.0,0.0,54.5,54.4,0.0,0.0,46.55,46.47,0.0,0.0,,,,,,,,,LEAD_ACID,
15296,10.63.21.171,BND.MW204_ULN,32,2023-11-27 20:00:01,2023-11-27 20:20:11,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.83,54.74,0.0,0.0,46.3,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,
15297,10.63.21.171,BND.MW204_ULN,33,2023-11-29 20:00:00,2023-11-29 20:18:45,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.73,54.66,0.0,0.0,46.49,46.46,0.0,0.0,,,,,,,,,LEAD_ACID,
15298,10.63.21.171,BND.MW204_ULN,34,2023-12-01 20:00:01,2023-12-01 20:19:47,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,54.68,54.6,0.0,0.0,46.33,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,
15299,10.63.21.171,BND.MW204_ULN,35,2023-12-03 20:00:01,2023-12-03 20:19:59,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.85,54.41,0.0,0.0,46.39,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
15300,10.63.21.171,BND.MW204_ULN,36,2023-12-05 20:00:01,2023-12-05 20:18:20,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.78,54.69,0.0,0.0,46.43,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,
15301,10.63.21.171,BND.MW204_ULN,37,2023-12-07 20:00:01,2023-12-07 20:18:49,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.16,54.63,0.0,0.0,46.39,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
15302,10.63.21.171,BND.MW204_ULN,38,2023-12-09 20:00:01,2023-12-09 20:19:03,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.72,54.64,0.0,0.0,46.27,46.24,0.0,0.0,,,,,,,,,LEAD_ACID,
15303,10.63.21.171,BND.MW204_ULN,39,2023-12-11 20:00:03,2023-12-11 20:18:07,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,91.0,0.0,0.0,54.55,54.49,0.0,0.0,46.24,46.25,0.0,0.0,,,,,,,,,LEAD_ACID,
15304,10.63.21.171,BND.MW204_ULN,40,2023-12-13 20:00:01,2023-12-13 20:18:00,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,91.0,0.0,0.0,54.43,54.35,0.0,0.0,46.56,46.47,0.0,0.0,,,,,,,,,LEAD_ACID,
15305,10.63.21.171,BND.MW204_ULN,41,2023-12-15 20:00:01,2023-12-15 20:17:24,17,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,91.0,0.0,0.0,54.96,54.93,0.0,0.0,46.56,46.49,0.0,0.0,,,,,,,,,LEAD_ACID,
15306,10.63.21.171,BND.MW204_ULN,42,2023-12-17 20:00:01,2023-12-17 20:17:16,17,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.61,54.59,0.0,0.0,46.52,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
15307,10.63.21.171,BND.MW204_ULN,43,2023-12-19 20:00:01,2023-12-19 20:15:14,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,93.0,0.0,0.0,55.21,55.11,0.0,0.0,46.37,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
15308,10.63.21.171,BND.MW204_ULN,44,2023-12-21 20:00:01,2023-12-21 20:16:08,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,54.58,54.48,0.0,0.0,46.54,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,
15309,10.63.21.171,BND.MW204_ULN,45,2023-12-23 20:00:00,2023-12-23 20:16:44,17,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,92.0,0.0,0.0,54.49,54.41,0.0,0.0,46.52,46.46,0.0,0.0,,,,,,,,,LEAD_ACID,
15310,10.63.21.171,BND.MW204_ULN,46,2023-12-25 20:00:01,2023-12-25 20:17:37,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,92.0,0.0,0.0,53.97,53.9,0.0,0.0,46.29,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,
15311,10.63.21.171,BND.MW204_ULN,47,2023-12-27 20:00:01,2023-12-27 20:17:31,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,92.0,0.0,0.0,54.07,54.01,0.0,0.0,46.47,46.39,0.0,0.0,,,,,,,,,LEAD_ACID,
15312,10.63.21.171,BND.MW204_ULN,48,2023-12-29 20:00:00,2023-12-29 20:16:15,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,93.0,0.0,0.0,54.1,54.03,0.0,0.0,46.98,46.82,0.0,0.0,,,,,,,,,LEAD_ACID,
15313,10.63.21.171,BND.MW204_ULN,49,2023-12-31 20:00:01,2023-12-31 20:10:21,10,SCHEDULED,POWER_OFF,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,54.72,54.64,0.0,0.0,48.51,48.46,0.0,0.0,,,,,,,,,LEAD_ACID,
15314,10.63.21.171,BND.MW204_ULN,50,2024-01-02 20:00:01,2024-01-02 20:26:43,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,86.0,0.0,0.0,54.52,54.46,0.0,0.0,46.46,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
15315,10.63.21.171,BND.MW204_ULN,51,2024-01-04 20:00:01,2024-01-04 20:22:08,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,88.0,0.0,0.0,54.49,54.38,0.0,0.0,46.38,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
15316,10.63.21.171,BND.MW204_ULN,52,2024-01-06 20:00:01,2024-01-06 20:20:15,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.75,54.7,0.0,0.0,46.41,46.41,0.0,0.0,,,,,,,,,LEAD_ACID,
15317,10.63.21.171,BND.MW204_ULN,53,2024-01-08 20:00:01,2024-01-08 20:20:59,21,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.31,54.26,0.0,0.0,46.49,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,
15318,10.63.21.171,BND.MW204_ULN,54,2024-01-10 20:00:01,2024-01-10 20:17:31,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.86,54.79,0.0,0.0,46.73,46.63,0.0,0.0,,,,,,,,,LEAD_ACID,
15319,10.63.21.171,BND.MW204_ULN,55,2024-01-12 20:00:01,2024-01-12 20:17:43,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,54.82,54.73,0.0,0.0,46.32,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
15320,10.63.21.171,BND.MW204_ULN,56,2024-01-14 20:00:01,2024-01-14 20:16:57,17,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,91.0,0.0,0.0,55.06,54.98,0.0,0.0,46.4,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,
15321,10.63.21.171,BND.MW204_ULN,57,2024-01-16 20:00:01,2024-01-16 20:18:26,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,91.0,0.0,0.0,54.25,54.19,0.0,0.0,46.42,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,
15322,10.63.21.171,BND.MW204_ULN,58,2024-01-18 20:00:01,2024-01-18 20:15:32,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.64,54.59,0.0,0.0,46.47,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,
15323,10.63.21.171,BND.MW204_ULN,59,2024-01-20 20:00:01,2024-01-20 20:14:43,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,55.07,55.04,0.0,0.0,46.36,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,
15324,10.63.21.171,BND.MW204_ULN,60,2024-01-22 20:00:01,2024-01-22 20:14:47,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.97,54.95,0.0,0.0,46.56,46.51,0.0,0.0,,,,,,,,,LEAD_ACID,
15325,10.63.21.171,BND.MW204_ULN,61,2024-01-24 20:00:02,2024-01-24 20:13:19,13,SCHEDULED,BATTERY_VOLTAGE,99.0,99.0,0.0,0.0,92.0,92.0,0.0,0.0,52.78,52.71,0.0,0.0,46.49,46.44,0.0,0.0,,,,,,,,,LEAD_ACID,
15326,10.63.21.171,BND.MW204_ULN,62,2024-01-26 20:00:01,2024-01-26 20:15:02,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.13,54.08,0.0,0.0,46.62,46.54,0.0,0.0,,,,,,,,,LEAD_ACID,
15327,10.63.21.171,BND.MW204_ULN,63,2024-01-28 20:00:01,2024-01-28 20:15:01,15,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,54.51,54.4,0.0,0.0,46.42,46.36,0.0,0.0,,,,,,,,,LEAD_ACID,
15328,10.63.21.171,BND.MW204_ULN,64,2024-01-30 20:00:01,2024-01-30 20:14:26,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,92.0,0.0,0.0,55.07,54.99,0.0,0.0,46.37,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,
15329,10.63.21.171,BND.MW204_ULN,65,2024-02-01 20:00:01,2024-02-01 20:13:47,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,94.0,0.0,0.0,55.42,55.32,0.0,0.0,46.43,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,
15330,10.63.21.171,BND.MW204_ULN,66,2024-02-03 20:00:01,2024-02-03 20:13:36,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,93.0,0.0,0.0,54.77,54.72,0.0,0.0,46.41,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
15331,10.63.21.171,BND.MW204_ULN,67,2024-02-05 20:00:01,2024-02-05 20:14:14,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,93.0,0.0,0.0,54.04,53.96,0.0,0.0,46.4,46.37,0.0,0.0,,,,,,,,,LEAD_ACID,
15332,10.63.21.171,BND.MW204_ULN,68,2024-02-07 20:00:01,2024-02-07 20:12:37,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.25,54.22,0.0,0.0,46.66,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
15333,10.63.21.171,BND.MW204_ULN,69,2024-02-09 20:00:01,2024-02-09 20:12:44,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.16,54.13,0.0,0.0,46.38,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
15334,10.63.21.171,BND.MW204_ULN,70,2024-02-11 20:00:01,2024-02-11 20:11:43,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.56,54.49,0.0,0.0,46.33,46.41,0.0,0.0,,,,,,,,,LEAD_ACID,
15335,10.63.21.171,BND.MW204_ULN,71,2024-02-13 20:00:01,2024-02-13 20:11:49,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,94.0,0.0,0.0,54.19,54.11,0.0,0.0,46.28,46.13,0.0,0.0,,,,,,,,,LEAD_ACID,
15336,10.63.21.171,BND.MW204_ULN,72,2024-02-15 20:00:01,2024-02-15 20:11:10,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,55.41,55.32,0.0,0.0,46.38,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,
15337,10.63.21.171,BND.MW204_ULN,73,2024-02-17 20:00:01,2024-02-17 20:11:08,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.98,54.98,0.0,0.0,46.58,46.59,0.0,0.0,,,,,,,,,LEAD_ACID,
15338,10.63.21.171,BND.MW204_ULN,74,2024-02-19 20:00:01,2024-02-19 20:12:01,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,55.07,55.0,0.0,0.0,46.4,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,
15339,10.63.21.171,BND.MW204_ULN,75,2024-02-21 20:00:01,2024-02-21 20:11:08,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.69,54.55,0.0,0.0,46.37,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
15340,10.63.21.171,BND.MW204_ULN,76,2024-02-23 20:00:01,2024-02-23 20:11:31,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,93.0,0.0,0.0,54.44,54.35,0.0,0.0,46.54,46.53,0.0,0.0,,,,,,,,,LEAD_ACID,
15341,10.63.21.171,BND.MW204_ULN,77,2024-02-25 20:00:01,2024-02-25 20:10:44,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,95.0,0.0,0.0,54.85,54.77,0.0,0.0,46.63,46.54,0.0,0.0,,,,,,,,,LEAD_ACID,
15342,10.63.21.171,BND.MW204_ULN,78,2024-02-27 20:00:01,2024-02-27 20:11:18,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,95.0,0.0,0.0,55.06,54.97,0.0,0.0,46.25,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,
15343,10.63.21.171,BND.MW204_ULN,79,2024-02-29 20:00:01,2024-02-29 20:11:00,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,95.0,0.0,0.0,55.2,55.13,0.0,0.0,46.44,46.45,0.0,0.0,,,,,,,,,LEAD_ACID,
15344,10.63.21.171,BND.MW204_ULN,80,2024-03-02 20:00:01,2024-03-02 20:11:48,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,94.0,0.0,0.0,54.17,54.08,0.0,0.0,46.14,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,
15345,10.63.21.171,BND.MW204_ULN,81,2024-03-04 20:00:01,2024-03-04 20:12:10,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,94.0,0.0,0.0,54.03,53.97,0.0,0.0,46.49,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,
15346,10.63.21.171,BND.MW204_ULN,82,2024-03-06 20:00:01,2024-03-06 20:11:16,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,54.24,54.21,0.0,0.0,46.45,46.38,0.0,0.0,,,,,,,,,LEAD_ACID,
15347,10.63.21.171,BND.MW204_ULN,83,2024-03-08 20:00:01,2024-03-08 20:11:13,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,94.0,0.0,0.0,53.84,53.78,0.0,0.0,46.58,46.44,0.0,0.0,,,,,,,,,LEAD_ACID,
15348,10.63.21.171,BND.MW204_ULN,84,2024-03-10 20:00:01,2024-03-10 20:10:07,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,53.5,53.43,0.0,0.0,46.47,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,
15349,10.63.21.171,BND.MW204_ULN,85,2024-03-12 20:00:01,2024-03-12 20:10:42,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,95.0,0.0,0.0,53.54,53.45,0.0,0.0,46.17,46.19,0.0,0.0,,,,,,,,,LEAD_ACID,
15350,10.63.21.171,BND.MW204_ULN,86,2024-03-14 20:00:01,2024-03-14 20:11:02,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,95.0,0.0,0.0,53.7,53.61,0.0,0.0,46.43,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,
