id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
7734,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,432,2026-02-04 23:00:01,2026-02-04 23:51:49,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.5,53.5,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7735,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,431,2026-02-02 23:00:01,2026-02-02 23:53:27,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.6,53.5,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7736,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,430,2026-01-31 23:00:01,2026-01-31 23:50:09,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.6,53.6,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7737,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,429,2026-01-29 23:00:01,2026-01-29 23:56:46,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.4,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7738,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,428,2026-01-27 23:00:01,2026-01-27 23:51:46,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.5,53.5,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7739,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,427,2026-01-25 23:00:01,2026-01-25 23:52:16,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.3,53.2,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,
7740,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,426,2026-01-23 23:00:01,2026-01-23 23:54:14,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.6,53.5,0.0,0.0,47.7,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7741,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,425,2026-01-21 23:00:00,2026-01-21 23:52:02,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.8,53.7,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7742,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,424,2026-01-19 23:00:01,2026-01-19 23:53:17,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.9,52.9,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
7743,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,423,2026-01-17 23:00:01,2026-01-17 23:53:21,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.2,53.2,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7744,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,422,2026-01-15 23:00:01,2026-01-15 23:53:11,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.9,52.9,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7745,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,421,2026-01-13 23:00:01,2026-01-13 23:54:32,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.4,53.4,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7746,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,420,2026-01-11 23:00:01,2026-01-11 23:51:28,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.0,52.9,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7747,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,419,2026-01-09 23:00:01,2026-01-09 23:52:39,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.9,52.9,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
7748,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,418,2026-01-07 23:00:00,2026-01-07 23:54:21,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.0,0.0,0.0,47.6,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7749,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,417,2026-01-05 23:00:01,2026-01-05 23:50:50,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.5,0.0,0.0,47.6,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7750,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,416,2026-01-03 23:00:01,2026-01-03 23:50:28,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.7,53.6,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
7751,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,415,2026-01-01 23:00:01,2026-01-01 23:52:09,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7752,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,414,2025-12-30 23:00:01,2025-12-30 23:52:37,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.1,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7753,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,413,2025-12-28 23:00:01,2025-12-28 23:51:15,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.4,53.3,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7754,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,412,2025-12-26 23:00:01,2025-12-26 23:56:28,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.1,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
7755,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,411,2025-12-24 23:00:01,2025-12-24 23:57:09,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.1,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
7756,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,410,2025-12-22 23:00:01,2025-12-22 23:56:14,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.4,53.2,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7757,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,409,2025-12-20 23:00:01,2025-12-20 23:55:27,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.0,53.0,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
7758,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,408,2025-12-18 23:00:01,2025-12-18 23:52:11,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.5,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
7759,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,407,2025-12-16 20:00:01,2025-12-16 21:00:10,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7760,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,406,2025-12-14 20:00:01,2025-12-14 20:57:01,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.3,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7761,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,405,2025-12-12 20:00:01,2025-12-12 20:57:46,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.7,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7762,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,404,2025-12-10 20:00:00,2025-12-10 20:56:26,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.8,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7763,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,403,2025-12-08 20:00:01,2025-12-08 20:58:33,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.3,52.3,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7764,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,402,2025-12-06 20:00:01,2025-12-06 20:59:03,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.6,52.6,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7765,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,401,2025-12-04 20:00:01,2025-12-04 20:54:18,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.5,52.5,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7766,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,400,2025-12-02 20:00:01,2025-12-02 20:58:42,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,53.5,53.4,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7767,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,399,2025-11-30 20:00:01,2025-11-30 20:58:56,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.2,53.1,0.0,0.0,48.2,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,
7768,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,398,2025-11-28 20:00:01,2025-11-28 20:56:30,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.9,52.9,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7769,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,397,2025-11-26 20:00:01,2025-11-26 20:56:25,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.6,52.6,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7770,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,396,2025-11-24 20:00:01,2025-11-24 20:57:44,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.8,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7771,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,395,2025-11-22 20:00:01,2025-11-22 20:56:05,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7772,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,394,2025-11-20 20:00:01,2025-11-20 20:58:17,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.1,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7773,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,393,2025-11-18 20:00:01,2025-11-18 20:54:56,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.0,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,
7774,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,392,2025-11-16 20:00:01,2025-11-16 20:54:50,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.6,53.5,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
7775,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,391,2025-11-14 20:00:01,2025-11-14 20:54:04,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7776,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,390,2025-11-12 20:00:01,2025-11-12 20:54:43,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7777,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,389,2025-11-10 20:00:01,2025-11-10 20:54:45,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.7,53.7,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
7778,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,388,2025-11-08 20:00:02,2025-11-08 20:53:41,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7779,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,387,2025-11-06 20:00:01,2025-11-06 20:56:39,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.7,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7780,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,386,2025-11-04 20:00:01,2025-11-04 20:57:00,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.5,52.5,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7781,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,385,2025-11-02 20:00:01,2025-11-02 20:57:51,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.2,53.2,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7782,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,384,2025-10-31 20:00:01,2025-10-31 20:59:06,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7783,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,383,2025-10-29 20:00:01,2025-10-29 20:58:42,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.0,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7784,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,382,2025-10-27 20:00:01,2025-10-27 20:57:49,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.0,53.0,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7785,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,381,2025-10-25 20:00:01,2025-10-25 20:59:52,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,52.8,52.8,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7786,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,380,2025-10-23 20:00:01,2025-10-23 20:58:14,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,52.8,52.7,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7787,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,379,2025-10-21 20:00:01,2025-10-21 20:58:13,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,52.9,52.9,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7788,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,378,2025-10-19 20:00:01,2025-10-19 20:55:34,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,52.3,52.2,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7789,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,377,2025-10-17 20:00:01,2025-10-17 20:57:22,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7790,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,376,2025-10-15 20:00:01,2025-10-15 20:55:36,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,53.0,52.9,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7791,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,375,2025-10-13 20:00:01,2025-10-13 20:58:23,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.9,52.8,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7792,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,374,2025-10-11 20:00:01,2025-10-11 20:57:39,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.2,53.1,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
7793,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,373,2025-10-09 20:00:01,2025-10-09 20:59:06,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.1,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7794,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,372,2025-10-07 20:00:01,2025-10-07 20:58:35,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.3,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7795,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,371,2025-10-05 20:00:01,2025-10-05 20:55:46,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,53.1,53.0,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7796,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,370,2025-10-03 20:00:01,2025-10-03 20:57:54,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.6,52.5,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7797,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,369,2025-10-01 20:00:01,2025-10-01 20:56:51,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,
7798,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,368,2025-09-29 20:00:01,2025-09-29 20:55:19,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,
7799,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,367,2025-09-27 20:00:01,2025-09-27 20:54:16,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,53.0,53.9,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
7800,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,366,2025-09-25 20:00:01,2025-09-25 20:56:55,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,52.7,52.6,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7801,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,365,2025-09-23 20:00:01,2025-09-23 20:56:17,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,65.0,0.0,0.0,52.6,52.6,0.0,0.0,47.9,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7802,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,364,2025-09-21 20:00:01,2025-09-21 20:55:38,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,
