id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
1497,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,446,2026-02-18T20:00:01,2026-02-18T21:21:54,81,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,70.0,87.0,0.0,0.0,54.1,54.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1498,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,445,2026-02-16T20:00:01,2026-02-16T21:34:02,94,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,69.0,86.0,0.0,0.0,53.2,53.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1499,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,444,2026-02-14T20:00:00,2026-02-14T21:39:26,99,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,86.0,0.0,0.0,53.1,53.0,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1500,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,443,2026-02-12T20:00:01,2026-02-12T21:47:51,107,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,85.0,0.0,0.0,52.8,53.1,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
1501,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,442,2026-02-10T20:00:01,2026-02-10T21:49:17,109,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,84.0,0.0,0.0,53.1,53.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1502,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,441,2026-02-08T20:00:01,2026-02-08T21:50:38,110,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,83.0,0.0,0.0,52.9,52.9,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1503,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,440,2026-02-06T20:00:01,2026-02-06T21:34:02,94,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,87.0,0.0,0.0,53.0,53.4,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1504,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,439,2026-02-04T20:00:00,2026-02-04T21:39:16,99,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,86.0,0.0,0.0,53.1,53.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1505,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,438,2026-02-02T20:00:01,2026-02-02T21:48:11,108,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,85.0,0.0,0.0,52.7,52.7,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
1506,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,437,2026-01-31T20:00:01,2026-01-31T21:36:08,96,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,88.0,0.0,0.0,53.1,53.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1507,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,436,2026-01-29T20:00:01,2026-01-29T21:36:58,96,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,87.0,0.0,0.0,53.4,53.4,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1508,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,435,2026-01-27T20:00:01,2026-01-27T21:45:32,105,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,86.0,0.0,0.0,53.4,53.4,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1509,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,434,2026-01-25T20:00:01,2026-01-25T21:38:27,98,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,88.0,0.0,0.0,53.4,53.4,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1510,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,433,2026-01-23T20:00:01,2026-01-23T21:34:44,94,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,88.0,0.0,0.0,53.5,53.5,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1511,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,432,2026-01-21T20:00:01,2026-01-21T21:38:24,98,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,87.0,0.0,0.0,53.4,53.4,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1512,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,431,2026-01-19T20:00:01,2026-01-19T21:38:28,98,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,87.0,0.0,0.0,53.5,53.4,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1513,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,430,2026-01-17T20:00:01,2026-01-17T21:39:52,99,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,86.0,0.0,0.0,53.6,53.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1514,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,429,2026-01-15T20:00:01,2026-01-15T21:43:47,103,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,86.0,0.0,0.0,53.4,53.3,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1515,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,428,2026-01-13T20:00:01,2026-01-13T21:40:45,100,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,87.0,0.0,0.0,52.9,52.9,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
1516,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,427,2026-01-11T20:00:01,2026-01-11T21:41:43,101,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,86.0,0.0,0.0,53.3,53.3,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1517,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,426,2026-01-09T20:00:01,2026-01-09T21:42:23,102,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,87.0,0.0,0.0,52.8,52.7,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1518,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,425,2026-01-07T20:00:00,2026-01-07T21:43:29,103,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,87.0,0.0,0.0,53.1,53.1,0.0,0.0,46.6,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1519,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,424,2026-01-05T20:00:01,2026-01-05T21:42:45,102,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,87.0,0.0,0.0,53.2,53.2,0.0,0.0,46.9,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,
1520,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,423,2026-01-03T20:00:01,2026-01-03T21:48:49,108,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,84.0,0.0,0.0,53.2,53.2,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1521,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,422,2026-01-01T20:00:01,2026-01-01T21:50:07,110,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,83.0,0.0,0.0,53.0,53.0,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
1522,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,421,2025-12-30T20:00:01,2025-12-30T21:52:33,112,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,81.0,0.0,0.0,53.2,53.2,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1523,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,420,2025-12-28T20:00:01,2025-12-28T21:53:04,113,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,81.0,0.0,0.0,53.0,53.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1524,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,419,2025-12-26T20:00:01,2025-12-26T21:50:59,110,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,81.0,0.0,0.0,53.1,53.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1525,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,418,2025-12-24T20:00:01,2025-12-24T21:53:57,113,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,81.0,0.0,0.0,52.9,52.9,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1526,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,417,2025-12-22T20:00:01,2025-12-22T21:51:00,110,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,81.0,0.0,0.0,53.2,53.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1527,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,416,2025-12-20T20:00:00,2025-12-20T21:50:09,110,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,68.0,80.0,0.0,0.0,53.1,53.1,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1528,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,415,2025-12-18T20:00:01,2025-12-18T21:56:11,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,79.0,0.0,0.0,53.0,53.0,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1529,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,414,2025-12-16T20:00:01,2025-12-16T21:57:18,117,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,79.0,0.0,0.0,53.0,53.0,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1530,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,413,2025-12-14T20:00:01,2025-12-14T21:56:41,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,79.0,0.0,0.0,53.2,53.2,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1531,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,412,2025-12-12T20:00:01,2025-12-12T21:47:53,107,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,70.0,80.0,0.0,0.0,53.3,53.3,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1532,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,411,2025-12-10T20:00:01,2025-12-10T21:52:55,112,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,69.0,79.0,0.0,0.0,53.2,53.2,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1533,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,410,2025-12-08T20:00:00,2025-12-08T22:04:07,124,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,76.0,0.0,0.0,53.2,53.2,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1534,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,409,2025-12-06T20:00:01,2025-12-06T22:04:30,124,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,76.0,0.0,0.0,52.8,52.9,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1535,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,408,2025-12-04T20:00:01,2025-12-04T21:55:51,115,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,70.0,77.0,0.0,0.0,53.1,53.1,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1536,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,407,2025-12-02T20:00:01,2025-12-02T22:02:41,122,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,69.0,72.0,0.0,0.0,54.0,54.0,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1537,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,406,2025-11-30T20:00:01,2025-11-30T22:06:53,126,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,75.0,0.0,0.0,55.1,55.1,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1538,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,405,2025-11-28T20:00:01,2025-11-28T22:10:06,130,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,70.0,0.0,0.0,54.6,54.6,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1539,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,404,2025-11-26T20:00:01,2025-11-26T22:11:40,131,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,69.0,0.0,0.0,55.1,55.1,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1540,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,403,2025-11-24T20:00:01,2025-11-24T22:12:16,132,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,55.2,55.1,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1541,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,402,2025-11-22T20:00:01,2025-11-22T22:08:03,128,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,54.1,54.2,0.0,0.0,46.9,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
1542,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,401,2025-11-20T20:00:01,2025-11-20T22:09:01,129,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,69.0,0.0,0.0,54.7,54.7,0.0,0.0,46.6,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1543,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,400,2025-11-18T20:00:01,2025-11-18T22:13:45,133,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,69.0,0.0,0.0,54.4,54.4,0.0,0.0,46.7,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
1544,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,399,2025-11-16T20:00:01,2025-11-16T22:12:47,132,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,69.0,0.0,0.0,54.8,54.8,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,
1545,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,398,2025-11-14T20:00:01,2025-11-14T22:08:58,128,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,70.0,0.0,0.0,54.5,54.4,0.0,0.0,46.9,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
1546,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,397,2025-11-12T20:00:01,2025-11-12T22:10:07,130,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,54.4,54.4,0.0,0.0,47.2,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,
1547,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,396,2025-11-10T20:00:01,2025-11-10T22:12:25,132,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,54.3,54.3,0.0,0.0,47.1,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,
1548,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,395,2025-11-08T20:00:01,2025-11-08T22:12:38,132,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,53.9,53.9,0.0,0.0,47.2,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
1549,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,394,2025-11-06T20:00:01,2025-11-06T22:11:17,131,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,72.0,0.0,0.0,54.2,54.2,0.0,0.0,47.1,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,
1550,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,393,2025-11-04T20:00:01,2025-11-04T22:13:27,133,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,72.0,0.0,0.0,54.0,54.0,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,
1551,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,392,2025-11-02T20:00:00,2025-11-02T22:08:49,128,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,72.0,0.0,0.0,53.9,53.9,0.0,0.0,47.0,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,
1552,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,391,2025-10-31T20:00:01,2025-10-31T22:12:28,132,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,54.0,54.0,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
1553,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,390,2025-10-29T20:00:01,2025-10-29T22:14:23,134,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,54.3,54.3,0.0,0.0,47.0,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,
1554,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,389,2025-10-27T20:00:01,2025-10-27T22:13:21,133,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,53.9,53.9,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,
1555,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,388,2025-10-25T20:00:01,2025-10-25T22:09:20,129,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,71.0,0.0,0.0,54.0,54.1,0.0,0.0,47.2,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,
1556,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,387,2025-10-23T20:00:01,2025-10-23T22:10:06,130,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,72.0,0.0,0.0,54.3,54.3,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1557,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,386,2025-10-21T20:00:01,2025-10-21T22:10:20,130,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,72.0,0.0,0.0,54.0,54.0,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1558,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,385,2025-10-19T20:00:01,2025-10-19T22:07:09,127,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,73.0,0.0,0.0,54.3,54.4,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,
1559,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,384,2025-10-17T20:00:00,2025-10-17T22:07:20,127,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,72.0,0.0,0.0,54.2,54.2,0.0,0.0,47.8,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,
1560,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,383,2025-10-15T20:00:01,2025-10-15T22:07:49,127,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,73.0,0.0,0.0,54.4,54.4,0.0,0.0,48.0,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,
1561,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,382,2025-10-13T20:00:01,2025-10-13T22:06:50,126,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,73.0,0.0,0.0,54.2,54.3,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1562,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,381,2025-10-11T20:00:01,2025-10-11T22:00:42,120,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,54.3,54.3,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1563,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,380,2025-10-09T20:00:01,2025-10-09T22:03:31,123,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,53.8,53.8,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,
1564,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,379,2025-10-07T21:30:10,2025-10-07T23:37:03,126,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,55.9,56.0,0.0,0.0,48.9,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,
1565,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,378,2025-10-05T02:15:05,2025-10-05T04:28:25,133,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,74.0,0.0,0.0,55.8,55.8,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
1566,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,377,2025-10-02T20:00:01,2025-10-02T22:01:52,121,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,76.0,0.0,0.0,53.6,53.6,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
1567,10.61.49.180,SEL.Orhon_BelenDalai_Unitel,376,2025-09-30T20:00:01,2025-09-30T22:05:08,125,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,75.0,0.0,0.0,53.4,53.4,0.0,0.0,48.6,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,
