id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
2388,10.61.49.45,SEL.Zuunburen_Yandan_NMD,440,2026-02-23T20:00:01,2026-02-23T20:48:02,48,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,88.0,0.0,0.0,53.6,53.6,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2389,10.61.49.45,SEL.Zuunburen_Yandan_NMD,439,2026-02-21T20:00:01,2026-02-21T20:50:04,50,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,87.0,0.0,0.0,53.7,53.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2390,10.61.49.45,SEL.Zuunburen_Yandan_NMD,438,2026-02-19T20:00:01,2026-02-19T20:54:06,54,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,86.0,0.0,0.0,53.4,53.3,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2391,10.61.49.45,SEL.Zuunburen_Yandan_NMD,437,2026-02-17T20:00:01,2026-02-17T20:53:55,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,85.0,86.0,0.0,0.0,53.6,53.6,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2392,10.61.49.45,SEL.Zuunburen_Yandan_NMD,436,2026-02-15T20:00:01,2026-02-15T20:55:34,55,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,85.0,0.0,0.0,54.1,54.1,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2393,10.61.49.45,SEL.Zuunburen_Yandan_NMD,435,2026-02-13T20:00:01,2026-02-13T20:58:20,58,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,85.0,0.0,0.0,53.8,53.7,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2394,10.61.49.45,SEL.Zuunburen_Yandan_NMD,434,2026-02-11T20:00:01,2026-02-11T20:58:00,57,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,85.0,0.0,0.0,53.6,53.5,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2395,10.61.49.45,SEL.Zuunburen_Yandan_NMD,433,2026-02-09T20:00:01,2026-02-09T20:59:01,59,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,84.0,0.0,0.0,54.3,54.3,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2396,10.61.49.45,SEL.Zuunburen_Yandan_NMD,432,2026-02-07T20:00:00,2026-02-07T21:00:44,60,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,84.0,0.0,0.0,53.7,53.7,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2397,10.61.49.45,SEL.Zuunburen_Yandan_NMD,431,2026-02-05T20:00:01,2026-02-05T21:02:59,62,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,84.0,0.0,0.0,53.7,53.7,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2398,10.61.49.45,SEL.Zuunburen_Yandan_NMD,430,2026-02-03T20:00:01,2026-02-03T21:04:39,64,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,83.0,0.0,0.0,53.7,53.7,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2399,10.61.49.45,SEL.Zuunburen_Yandan_NMD,429,2026-02-01T20:00:01,2026-02-01T21:03:40,63,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,81.0,83.0,0.0,0.0,53.7,53.6,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2400,10.61.49.45,SEL.Zuunburen_Yandan_NMD,428,2026-01-30T20:00:01,2026-01-30T21:11:40,71,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,81.0,0.0,0.0,53.9,53.9,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2401,10.61.49.45,SEL.Zuunburen_Yandan_NMD,427,2026-01-28T01:33:31,2026-01-28T03:33:32,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,79.0,81.0,0.0,0.0,55.7,55.7,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
2402,10.61.49.45,SEL.Zuunburen_Yandan_NMD,426,2026-01-25T20:00:01,2026-01-25T21:04:00,63,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,84.0,0.0,0.0,53.5,53.4,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2403,10.61.49.45,SEL.Zuunburen_Yandan_NMD,425,2026-01-23T00:13:40,2026-01-23T01:56:41,103,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,81.0,0.0,0.0,56.1,56.0,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2404,10.61.49.45,SEL.Zuunburen_Yandan_NMD,424,2026-01-20T20:00:01,2026-01-20T20:39:32,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,90.0,0.0,0.0,53.5,53.5,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2405,10.61.49.45,SEL.Zuunburen_Yandan_NMD,423,2026-01-18T20:00:01,2026-01-18T20:41:27,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,54.1,54.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2406,10.61.49.45,SEL.Zuunburen_Yandan_NMD,422,2026-01-16T20:00:01,2026-01-16T20:42:48,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,89.0,0.0,0.0,53.6,53.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2407,10.61.49.45,SEL.Zuunburen_Yandan_NMD,421,2026-01-14T20:00:01,2026-01-14T20:42:53,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,53.8,54.4,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2408,10.61.49.45,SEL.Zuunburen_Yandan_NMD,420,2026-01-12T20:00:01,2026-01-12T20:43:31,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,54.5,54.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2409,10.61.49.45,SEL.Zuunburen_Yandan_NMD,419,2026-01-10T20:00:01,2026-01-10T20:40:23,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,54.6,54.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2410,10.61.49.45,SEL.Zuunburen_Yandan_NMD,418,2026-01-08T20:00:01,2026-01-08T20:41:37,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,53.5,54.2,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2411,10.61.49.45,SEL.Zuunburen_Yandan_NMD,417,2026-01-06T20:00:01,2026-01-06T20:40:04,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,54.2,54.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2412,10.61.49.45,SEL.Zuunburen_Yandan_NMD,416,2026-01-04T20:00:00,2026-01-04T20:40:47,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,53.8,53.8,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2413,10.61.49.45,SEL.Zuunburen_Yandan_NMD,415,2026-01-02T20:00:01,2026-01-02T20:36:25,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.0,54.0,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2414,10.61.49.45,SEL.Zuunburen_Yandan_NMD,414,2025-12-31T20:00:01,2025-12-31T20:40:46,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.6,54.6,0.0,0.0,46.3,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
2415,10.61.49.45,SEL.Zuunburen_Yandan_NMD,413,2025-12-29T20:00:01,2025-12-29T20:40:59,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,54.4,54.3,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2416,10.61.49.45,SEL.Zuunburen_Yandan_NMD,412,2025-12-27T20:00:00,2025-12-27T20:44:37,44,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,89.0,0.0,0.0,54.3,54.3,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2417,10.61.49.45,SEL.Zuunburen_Yandan_NMD,411,2025-12-25T20:00:01,2025-12-25T20:42:24,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.1,54.1,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2418,10.61.49.45,SEL.Zuunburen_Yandan_NMD,410,2025-12-23T20:00:01,2025-12-23T20:38:50,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.2,54.2,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2419,10.61.49.45,SEL.Zuunburen_Yandan_NMD,409,2025-12-21T20:00:01,2025-12-21T20:41:28,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.2,54.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2420,10.61.49.45,SEL.Zuunburen_Yandan_NMD,408,2025-12-19T20:00:01,2025-12-19T20:41:38,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.9,53.9,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2421,10.61.49.45,SEL.Zuunburen_Yandan_NMD,407,2025-12-17T20:00:01,2025-12-17T20:42:09,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.8,53.8,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2422,10.61.49.45,SEL.Zuunburen_Yandan_NMD,406,2025-12-15T20:00:01,2025-12-15T20:41:24,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.3,54.2,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2423,10.61.49.45,SEL.Zuunburen_Yandan_NMD,405,2025-12-13T20:00:01,2025-12-13T20:40:35,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.8,53.8,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
2424,10.61.49.45,SEL.Zuunburen_Yandan_NMD,404,2025-12-11T20:00:00,2025-12-11T20:40:25,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.7,54.7,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2425,10.61.49.45,SEL.Zuunburen_Yandan_NMD,403,2025-12-09T20:00:01,2025-12-09T20:40:50,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,54.3,54.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2426,10.61.49.45,SEL.Zuunburen_Yandan_NMD,402,2025-12-07T20:00:01,2025-12-07T20:40:21,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.8,53.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2427,10.61.49.45,SEL.Zuunburen_Yandan_NMD,401,2025-12-05T20:00:01,2025-12-05T20:38:26,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.9,53.9,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2428,10.61.49.45,SEL.Zuunburen_Yandan_NMD,400,2025-12-03T20:00:01,2025-12-03T20:40:26,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.7,53.6,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2429,10.61.49.45,SEL.Zuunburen_Yandan_NMD,399,2025-12-01T20:00:01,2025-12-01T20:39:03,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.6,53.6,0.0,0.0,46.2,46.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
2430,10.61.49.45,SEL.Zuunburen_Yandan_NMD,398,2025-11-29T20:00:01,2025-11-29T20:42:23,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.9,53.9,0.0,0.0,46.3,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2431,10.61.49.45,SEL.Zuunburen_Yandan_NMD,397,2025-11-27T20:00:01,2025-11-27T20:43:35,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.6,53.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2432,10.61.49.45,SEL.Zuunburen_Yandan_NMD,396,2025-11-25T20:00:01,2025-11-25T20:41:44,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.7,53.7,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2433,10.61.49.45,SEL.Zuunburen_Yandan_NMD,395,2025-11-23T20:00:01,2025-11-23T20:42:52,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.3,53.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2434,10.61.49.45,SEL.Zuunburen_Yandan_NMD,394,2025-11-21T20:00:01,2025-11-21T20:42:02,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.2,53.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2435,10.61.49.45,SEL.Zuunburen_Yandan_NMD,393,2025-11-19T20:00:01,2025-11-19T20:43:13,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.7,53.7,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2436,10.61.49.45,SEL.Zuunburen_Yandan_NMD,392,2025-11-17T20:00:01,2025-11-17T20:41:45,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.4,53.3,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2437,10.61.49.45,SEL.Zuunburen_Yandan_NMD,391,2025-11-15T20:00:01,2025-11-15T20:40:21,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,90.0,0.0,0.0,53.1,53.1,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2438,10.61.49.45,SEL.Zuunburen_Yandan_NMD,390,2025-11-13T20:00:01,2025-11-13T20:41:50,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,53.2,53.2,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2439,10.61.49.45,SEL.Zuunburen_Yandan_NMD,389,2025-11-11T20:00:01,2025-11-11T20:42:14,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,90.0,0.0,0.0,52.8,52.8,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2440,10.61.49.45,SEL.Zuunburen_Yandan_NMD,388,2025-11-09T20:00:01,2025-11-09T20:54:47,54,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,89.0,0.0,0.0,53.1,53.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2441,10.61.49.45,SEL.Zuunburen_Yandan_NMD,387,2025-11-07T20:00:01,2025-11-07T20:53:31,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,88.0,0.0,0.0,52.6,52.5,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2442,10.61.49.45,SEL.Zuunburen_Yandan_NMD,386,2025-11-05T20:00:01,2025-11-05T21:03:12,63,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,87.0,0.0,0.0,52.6,52.5,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2443,10.61.49.45,SEL.Zuunburen_Yandan_NMD,385,2025-11-03T20:00:01,2025-11-03T21:03:45,63,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,86.0,0.0,0.0,52.7,52.5,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2444,10.61.49.45,SEL.Zuunburen_Yandan_NMD,384,2025-11-01T20:00:01,2025-11-01T21:00:56,60,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,86.0,0.0,0.0,52.6,52.5,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2445,10.61.49.45,SEL.Zuunburen_Yandan_NMD,383,2025-10-30T20:00:01,2025-10-30T21:05:56,65,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,52.6,52.5,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2446,10.61.49.45,SEL.Zuunburen_Yandan_NMD,382,2025-10-28T20:00:01,2025-10-28T21:03:07,63,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,53.2,53.1,0.0,0.0,46.3,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
2447,10.61.49.45,SEL.Zuunburen_Yandan_NMD,381,2025-10-26T20:00:01,2025-10-26T20:59:03,59,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,87.0,0.0,0.0,53.4,53.3,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2448,10.61.49.45,SEL.Zuunburen_Yandan_NMD,380,2025-10-24T20:00:01,2025-10-24T21:04:45,64,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,85.0,0.0,0.0,52.9,52.8,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2449,10.61.49.45,SEL.Zuunburen_Yandan_NMD,379,2025-10-22T20:00:01,2025-10-22T21:05:39,65,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,84.0,0.0,0.0,53.3,53.3,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
