id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
19303,10.63.36.34,SEL.Eruu_Mobi,449,2026-03-10T20:00:01,2026-03-10T20:09:01,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,99.0,0.0,0.0,54.42,54.38,0.0,0.0,46.48,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,,
19227,10.63.36.34,SEL.Eruu_Mobi,448,2026-03-08T20:00:01,2026-03-08T20:08:03,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,99.0,0.0,0.0,54.56,54.47,0.0,0.0,46.54,46.41,0.0,0.0,,,,,,,,,LEAD_ACID,,
19144,10.63.36.34,SEL.Eruu_Mobi,447,2026-03-06T20:00:01,2026-03-06T20:06:46,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,55.03,54.97,0.0,0.0,46.45,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
19140,10.63.36.34,SEL.Eruu_Mobi,443,2026-03-04T20:00:01,2026-03-04T20:07:22,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,54.87,54.73,0.0,0.0,46.45,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
19141,10.63.36.34,SEL.Eruu_Mobi,444,2026-03-02T20:00:01,2026-03-02T20:07:05,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,55.08,55.01,0.0,0.0,46.38,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,,
19142,10.63.36.34,SEL.Eruu_Mobi,445,2026-02-28T20:00:01,2026-02-28T20:08:13,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,99.0,0.0,0.0,55.08,54.99,0.0,0.0,46.5,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,,
19143,10.63.36.34,SEL.Eruu_Mobi,446,2026-02-26T20:00:02,2026-02-26T20:09:08,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,99.0,0.0,0.0,53.95,53.82,0.0,0.0,46.49,46.38,0.0,0.0,,,,,,,,,LEAD_ACID,,
16591,10.63.36.34,SEL.Eruu_Mobi,442,2026-02-24T20:00:02,2026-02-24T20:08:45,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,99.0,0.0,0.0,54.08,53.96,0.0,0.0,46.36,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
16590,10.63.36.34,SEL.Eruu_Mobi,441,2026-02-22T20:00:01,2026-02-22T20:10:13,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,99.0,0.0,0.0,54.77,54.68,0.0,0.0,46.49,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,,
16589,10.63.36.34,SEL.Eruu_Mobi,440,2026-02-20T20:00:00,2026-02-20T20:09:13,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,99.0,0.0,0.0,54.64,54.57,0.0,0.0,46.43,46.38,0.0,0.0,,,,,,,,,LEAD_ACID,,
16588,10.63.36.34,SEL.Eruu_Mobi,439,2026-02-18T20:00:01,2026-02-18T20:10:38,11,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,99.0,0.0,0.0,54.78,54.66,0.0,0.0,46.55,46.39,0.0,0.0,,,,,,,,,LEAD_ACID,,
16587,10.63.36.34,SEL.Eruu_Mobi,438,2026-02-16T20:00:01,2026-02-16T20:06:57,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,54.94,54.87,0.0,0.0,46.55,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,,
16586,10.63.36.34,SEL.Eruu_Mobi,437,2026-02-14T20:00:01,2026-02-14T20:10:02,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,99.0,0.0,0.0,54.84,54.79,0.0,0.0,46.46,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,,
16585,10.63.36.34,SEL.Eruu_Mobi,436,2026-02-12T20:00:03,2026-02-12T20:07:11,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,53.99,53.87,0.0,0.0,46.63,46.47,0.0,0.0,,,,,,,,,LEAD_ACID,,
16584,10.63.36.34,SEL.Eruu_Mobi,435,2026-02-10T20:00:01,2026-02-10T20:07:11,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,99.0,0.0,0.0,54.87,54.81,0.0,0.0,46.35,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,,
16583,10.63.36.34,SEL.Eruu_Mobi,434,2026-02-08T20:00:01,2026-02-08T20:06:47,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,99.0,0.0,0.0,55.33,55.19,0.0,0.0,46.52,46.39,0.0,0.0,,,,,,,,,LEAD_ACID,,
16582,10.63.36.34,SEL.Eruu_Mobi,433,2026-02-06T20:00:01,2026-02-06T20:08:10,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,54.59,54.48,0.0,0.0,46.55,46.37,0.0,0.0,,,,,,,,,LEAD_ACID,,
16581,10.63.36.34,SEL.Eruu_Mobi,432,2026-02-04T20:00:01,2026-02-04T20:10:27,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,99.0,0.0,0.0,55.13,55.07,0.0,0.0,46.38,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,,
16580,10.63.36.34,SEL.Eruu_Mobi,431,2026-02-02T20:00:01,2026-02-02T20:07:48,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,99.0,0.0,0.0,55.11,55.08,0.0,0.0,46.52,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,,
16579,10.63.36.34,SEL.Eruu_Mobi,430,2026-01-31T20:00:01,2026-01-31T20:09:04,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,99.0,0.0,0.0,55.08,54.95,0.0,0.0,46.45,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,,
16578,10.63.36.34,SEL.Eruu_Mobi,429,2026-01-29T20:00:01,2026-01-29T20:10:28,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,99.0,0.0,0.0,55.26,55.17,0.0,0.0,46.41,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,,
16577,10.63.36.34,SEL.Eruu_Mobi,428,2026-01-27T20:00:00,2026-01-27T20:09:36,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,99.0,0.0,0.0,55.31,55.19,0.0,0.0,46.43,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
16576,10.63.36.34,SEL.Eruu_Mobi,427,2026-01-25T20:00:01,2026-01-25T20:12:48,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,99.0,0.0,0.0,55.21,55.08,0.0,0.0,46.42,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,,
16575,10.63.36.34,SEL.Eruu_Mobi,426,2026-01-23T21:25:07,2026-01-23T21:33:44,9,SCHEDULED,BATTERY_VOLTAGE,81.0,100.0,0.0,0.0,73.0,100.0,0.0,0.0,56.14,56.04,0.0,0.0,46.41,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,,
16574,10.63.36.34,SEL.Eruu_Mobi,425,2026-01-21T20:00:01,2026-01-21T20:00:58,1,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,55.27,55.19,0.0,0.0,46.42,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,,
16573,10.63.36.34,SEL.Eruu_Mobi,424,2026-01-19T20:00:02,2026-01-19T20:01:03,1,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,54.12,54.03,0.0,0.0,46.39,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
16572,10.63.36.34,SEL.Eruu_Mobi,423,2026-01-17T20:00:01,2026-01-17T20:01:39,2,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,55.26,55.13,0.0,0.0,46.55,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,,
16571,10.63.36.34,SEL.Eruu_Mobi,422,2026-01-15T20:00:00,2026-01-15T20:03:19,3,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,97.0,100.0,0.0,0.0,55.07,54.97,0.0,0.0,46.4,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,,
16570,10.63.36.34,SEL.Eruu_Mobi,421,2026-01-13T20:00:01,2026-01-13T20:02:36,3,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,98.0,100.0,0.0,0.0,55.06,54.95,0.0,0.0,46.54,46.39,0.0,0.0,,,,,,,,,LEAD_ACID,,
16569,10.63.36.34,SEL.Eruu_Mobi,420,2026-01-11T20:00:01,2026-01-11T20:02:47,3,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,97.0,100.0,0.0,0.0,55.15,55.07,0.0,0.0,46.47,46.24,0.0,0.0,,,,,,,,,LEAD_ACID,,
16568,10.63.36.34,SEL.Eruu_Mobi,419,2026-01-09T20:00:01,2026-01-09T20:02:17,2,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,98.0,100.0,0.0,0.0,54.95,54.75,0.0,0.0,46.57,46.38,0.0,0.0,,,,,,,,,LEAD_ACID,,
16567,10.63.36.34,SEL.Eruu_Mobi,418,2026-01-07T20:00:00,2026-01-07T20:02:30,2,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,98.0,100.0,0.0,0.0,55.28,55.2,0.0,0.0,46.54,46.39,0.0,0.0,,,,,,,,,LEAD_ACID,,
16566,10.63.36.34,SEL.Eruu_Mobi,417,2026-01-05T20:00:01,2026-01-05T20:02:48,3,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,98.0,100.0,0.0,0.0,55.27,55.19,0.0,0.0,46.31,46.21,0.0,0.0,,,,,,,,,LEAD_ACID,,
16565,10.63.36.34,SEL.Eruu_Mobi,416,2026-01-03T20:00:01,2026-01-03T20:01:36,2,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,100.0,0.0,0.0,55.3,55.19,0.0,0.0,46.61,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,,
16564,10.63.36.34,SEL.Eruu_Mobi,415,2026-01-01T20:00:01,2026-01-01T20:02:35,3,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,98.0,100.0,0.0,0.0,54.64,54.51,0.0,0.0,46.46,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,,
16563,10.63.36.34,SEL.Eruu_Mobi,414,2025-12-30T20:00:01,2025-12-30T20:04:35,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,96.0,100.0,0.0,0.0,55.31,55.26,0.0,0.0,46.48,46.34,0.0,0.0,,,,,,,,,LEAD_ACID,,
16562,10.63.36.34,SEL.Eruu_Mobi,413,2025-12-28T20:00:01,2025-12-28T20:05:22,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,100.0,0.0,0.0,55.19,55.08,0.0,0.0,46.36,46.21,0.0,0.0,,,,,,,,,LEAD_ACID,,
16561,10.63.36.34,SEL.Eruu_Mobi,412,2025-12-26T20:00:01,2025-12-26T20:04:48,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,96.0,100.0,0.0,0.0,55.31,55.19,0.0,0.0,46.44,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,,
16560,10.63.36.34,SEL.Eruu_Mobi,411,2025-12-24T20:00:00,2025-12-24T20:04:34,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,96.0,100.0,0.0,0.0,55.26,55.15,0.0,0.0,46.4,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
16559,10.63.36.34,SEL.Eruu_Mobi,410,2025-12-22T20:00:01,2025-12-22T20:05:02,5,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,96.0,100.0,0.0,0.0,55.31,55.19,0.0,0.0,46.44,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,,
16558,10.63.36.34,SEL.Eruu_Mobi,409,2025-12-20T20:00:01,2025-12-20T20:05:48,6,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.99,54.94,0.0,0.0,46.32,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,,
16557,10.63.36.34,SEL.Eruu_Mobi,408,2025-12-18T20:00:00,2025-12-18T20:05:50,6,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.85,54.84,0.0,0.0,46.63,46.16,0.0,0.0,,,,,,,,,LEAD_ACID,,
16556,10.63.36.34,SEL.Eruu_Mobi,407,2025-12-16T20:00:00,2025-12-16T20:06:49,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,100.0,0.0,0.0,55.17,55.06,0.0,0.0,46.35,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
16555,10.63.36.34,SEL.Eruu_Mobi,406,2025-12-14T20:00:00,2025-12-14T20:05:56,6,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,95.0,100.0,0.0,0.0,55.16,55.02,0.0,0.0,46.48,46.32,0.0,0.0,,,,,,,,,LEAD_ACID,,
16554,10.63.36.34,SEL.Eruu_Mobi,405,2025-12-12T20:00:01,2025-12-12T20:06:44,7,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,55.23,55.13,0.0,0.0,46.55,46.43,0.0,0.0,,,,,,,,,LEAD_ACID,,
16553,10.63.36.34,SEL.Eruu_Mobi,404,2025-12-10T20:00:01,2025-12-10T20:08:16,8,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,100.0,0.0,0.0,54.91,54.85,0.0,0.0,46.45,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,,
16552,10.63.36.34,SEL.Eruu_Mobi,403,2025-12-08T20:00:01,2025-12-08T20:09:41,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,100.0,0.0,0.0,54.47,54.38,0.0,0.0,46.33,46.31,0.0,0.0,,,,,,,,,LEAD_ACID,,
16551,10.63.36.34,SEL.Eruu_Mobi,402,2025-12-06T20:00:01,2025-12-06T20:09:50,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,100.0,0.0,0.0,54.84,54.79,0.0,0.0,46.48,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,,
16550,10.63.36.34,SEL.Eruu_Mobi,401,2025-12-04T20:00:01,2025-12-04T20:08:42,9,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,100.0,0.0,0.0,55.09,55.01,0.0,0.0,46.57,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,,
16549,10.63.36.34,SEL.Eruu_Mobi,400,2025-12-02T20:00:01,2025-12-02T20:09:35,10,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,90.0,100.0,0.0,0.0,54.3,54.19,0.0,0.0,46.41,46.17,0.0,0.0,,,,,,,,,LEAD_ACID,,
16548,10.63.36.34,SEL.Eruu_Mobi,399,2025-11-30T20:00:01,2025-11-30T20:12:36,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,100.0,0.0,0.0,54.61,54.54,0.0,0.0,46.37,46.14,0.0,0.0,,,,,,,,,LEAD_ACID,,
16547,10.63.36.34,SEL.Eruu_Mobi,398,2025-11-28T20:00:00,2025-11-28T20:12:50,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,99.0,0.0,0.0,54.49,54.39,0.0,0.0,46.44,46.24,0.0,0.0,,,,,,,,,LEAD_ACID,,
16546,10.63.36.34,SEL.Eruu_Mobi,397,2025-11-26T20:00:01,2025-11-26T20:14:26,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,87.0,99.0,0.0,0.0,54.38,54.26,0.0,0.0,46.41,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
16545,10.63.36.34,SEL.Eruu_Mobi,396,2025-11-24T20:00:00,2025-11-24T20:16:23,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,99.0,0.0,0.0,54.32,54.26,0.0,0.0,46.49,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,,
16544,10.63.36.34,SEL.Eruu_Mobi,395,2025-11-22T20:00:01,2025-11-22T20:16:24,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,86.0,99.0,0.0,0.0,54.38,54.32,0.0,0.0,46.39,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,,
16543,10.63.36.34,SEL.Eruu_Mobi,394,2025-11-20T20:00:01,2025-11-20T20:17:48,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,99.0,0.0,0.0,54.5,54.38,0.0,0.0,46.31,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
16542,10.63.36.34,SEL.Eruu_Mobi,393,2025-11-18T20:00:00,2025-11-18T20:18:41,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,98.0,0.0,0.0,54.48,54.42,0.0,0.0,46.38,46.24,0.0,0.0,,,,,,,,,LEAD_ACID,,
16541,10.63.36.34,SEL.Eruu_Mobi,392,2025-11-16T20:00:00,2025-11-16T20:22:15,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,98.0,0.0,0.0,54.26,54.14,0.0,0.0,46.33,46.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
16540,10.63.36.34,SEL.Eruu_Mobi,391,2025-11-14T20:00:01,2025-11-14T20:20:46,21,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,98.0,0.0,0.0,54.26,54.16,0.0,0.0,46.3,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,,
16539,10.63.36.34,SEL.Eruu_Mobi,390,2025-11-12T20:00:01,2025-11-12T20:25:00,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,80.0,97.0,0.0,0.0,54.14,54.08,0.0,0.0,46.35,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,,
16538,10.63.36.34,SEL.Eruu_Mobi,389,2025-11-10T20:00:01,2025-11-10T20:25:58,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,97.0,0.0,0.0,54.24,54.14,0.0,0.0,46.44,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,,
16537,10.63.36.34,SEL.Eruu_Mobi,388,2025-11-08T20:00:01,2025-11-08T20:27:23,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,97.0,0.0,0.0,53.85,53.78,0.0,0.0,46.38,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,,
16536,10.63.36.34,SEL.Eruu_Mobi,387,2025-11-06T20:00:02,2025-11-06T20:27:20,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,97.0,0.0,0.0,52.7,52.62,0.0,0.0,46.42,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,,
16535,10.63.36.34,SEL.Eruu_Mobi,386,2025-11-04T20:00:01,2025-11-04T20:27:48,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,97.0,0.0,0.0,53.51,53.42,0.0,0.0,46.41,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,,
16534,10.63.36.34,SEL.Eruu_Mobi,385,2025-11-02T20:00:02,2025-11-02T20:26:26,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,79.0,97.0,0.0,0.0,53.31,53.15,0.0,0.0,46.46,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,,
16533,10.63.36.34,SEL.Eruu_Mobi,384,2025-10-31T20:00:01,2025-10-31T20:28:54,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,96.0,0.0,0.0,53.63,53.55,0.0,0.0,46.4,46.28,0.0,0.0,,,,,,,,,LEAD_ACID,,
16532,10.63.36.34,SEL.Eruu_Mobi,383,2025-10-29T20:00:01,2025-10-29T20:27:07,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,78.0,97.0,0.0,0.0,53.86,53.8,0.0,0.0,46.29,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
16531,10.63.36.34,SEL.Eruu_Mobi,382,2025-10-27T20:00:01,2025-10-27T20:32:33,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,97.0,0.0,0.0,53.72,53.61,0.0,0.0,46.36,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,,
16530,10.63.36.34,SEL.Eruu_Mobi,381,2025-10-25T20:00:01,2025-10-25T20:32:00,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,96.0,0.0,0.0,53.82,53.69,0.0,0.0,46.4,46.29,0.0,0.0,,,,,,,,,LEAD_ACID,,
16529,10.63.36.34,SEL.Eruu_Mobi,380,2025-10-23T20:00:02,2025-10-23T20:32:20,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,96.0,0.0,0.0,53.72,53.65,0.0,0.0,46.37,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
16528,10.63.36.34,SEL.Eruu_Mobi,379,2025-10-21T20:00:01,2025-10-21T20:34:15,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,96.0,0.0,0.0,54.02,53.93,0.0,0.0,46.31,46.22,0.0,0.0,,,,,,,,,LEAD_ACID,,
16527,10.63.36.34,SEL.Eruu_Mobi,378,2025-10-19T20:00:01,2025-10-19T20:35:25,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,75.0,96.0,0.0,0.0,53.85,53.74,0.0,0.0,46.39,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
