id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
19236,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,106,2026-03-08T19:00:01,2026-03-08T19:38:57,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,89.0,93.0,,,53.25,53.25,,,45.03,45.04,,,823.62,767.48,,,824.45,768.03,,,LEAD_ACID,29.0,
19196,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,105,2026-03-06T19:00:01,2026-03-06T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,85.0,92.0,,,53.7,53.7,,,45.41,45.39,,,822.38,766.74,,,823.49,767.37,,,LEAD_ACID,22.0,
19026,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,104,2026-03-04T19:00:02,2026-03-04T19:23:23,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,53.79,53.8,,,44.92,45.03,,,821.78,766.26,,,822.3,766.67,,,LEAD_ACID,21.0,
18965,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,103,2026-03-02T19:00:01,2026-03-02T19:22:56,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.11,54.12,,,45.04,45.1,,,821.12,765.73,,,821.65,766.15,,,LEAD_ACID,17.0,
18904,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,102,2026-02-28T19:00:01,2026-02-28T19:29:00,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,94.0,,,53.55,53.52,,,44.97,45.17,,,820.4,765.15,,,820.99,765.6,,,LEAD_ACID,25.0,
18852,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,101,2026-02-26T19:00:02,2026-02-26T19:21:56,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,95.0,,,53.89,53.93,,,46.04,46.04,,,819.73,764.58,,,820.19,764.97,,,LEAD_ACID,20.0,
18545,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,100,2026-02-24T19:00:01,2026-02-24T19:25:53,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,53.63,53.63,,,46.04,45.92,,,819.12,764.07,,,819.62,764.48,,,LEAD_ACID,23.0,
18546,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,99,2026-02-22T19:00:01,2026-02-22T19:30:51,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.07,54.05,,,45.86,45.92,,,818.49,763.56,,,819.0,763.97,,,LEAD_ACID,17.0,
18547,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,98,2026-02-20T19:00:01,2026-02-20T19:33:00,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.45,53.48,,,45.86,46.11,,,817.86,763.08,,,818.4,763.47,,,LEAD_ACID,26.0,
18548,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,97,2026-02-18T19:00:01,2026-02-18T19:33:10,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.73,53.76,,,46.05,45.95,,,817.08,762.46,,,817.62,762.86,,,LEAD_ACID,22.0,
18549,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,96,2026-02-16T19:00:02,2026-02-16T19:36:01,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,94.0,,,53.95,53.95,,,45.98,46.11,,,816.28,761.8,,,816.84,762.23,,,LEAD_ACID,19.0,
18550,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,95,2026-02-14T19:00:02,2026-02-14T19:28:20,28,SCHEDULED,BATTERY_VOLTAGE,98.0,99.0,,,93.0,94.0,,,54.29,54.34,,,45.93,45.98,,,815.68,761.33,,,816.12,761.64,,,LEAD_ACID,14.0,
18551,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,94,2026-02-12T19:00:02,2026-02-12T19:29:31,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.6,53.64,,,45.92,45.86,,,814.93,760.7,,,815.45,761.1,,,LEAD_ACID,24.0,
18552,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,93,2026-02-10T19:00:01,2026-02-10T19:28:55,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.93,53.95,,,46.01,46.01,,,814.32,760.2,,,814.82,760.6,,,LEAD_ACID,20.0,
18553,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,92,2026-02-08T19:00:01,2026-02-08T19:25:23,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.88,53.89,,,45.9,45.95,,,813.7,759.69,,,814.19,760.08,,,LEAD_ACID,21.0,
18554,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,91,2026-02-06T19:00:01,2026-02-06T19:21:33,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,95.0,,,54.39,54.42,,,46.14,45.98,,,813.09,759.18,,,813.54,759.55,,,LEAD_ACID,13.0,
18555,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,90,2026-02-04T19:00:02,2026-02-04T19:15:55,16,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,97.0,,,53.73,53.73,,,45.9,45.95,,,812.57,758.77,,,812.92,759.03,,,LEAD_ACID,22.0,
18556,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,89,2026-02-02T19:00:01,2026-02-02T19:27:12,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.77,53.76,,,45.95,45.86,,,811.62,757.97,,,812.13,758.36,,,LEAD_ACID,22.0,
18557,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,88,2026-01-31T19:00:01,2026-01-31T19:19:42,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,95.0,,,53.85,53.88,,,46.1,46.04,,,810.74,757.22,,,811.2,757.59,,,LEAD_ACID,21.0,
18558,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,87,2026-01-29T19:00:01,2026-01-29T19:19:42,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,53.68,53.68,,,45.85,45.89,,,809.84,756.43,,,810.32,756.82,,,LEAD_ACID,23.0,
18559,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,86,2026-01-27T19:00:02,2026-01-27T19:27:29,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,53.93,53.95,,,46.05,46.11,,,809.19,755.9,,,809.72,756.32,,,LEAD_ACID,20.0,
18560,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,85,2026-01-25T19:00:02,2026-01-25T19:25:04,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.05,54.05,,,45.98,45.92,,,808.26,755.13,,,808.8,755.54,,,LEAD_ACID,18.0,
18561,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,84,2026-01-23T03:32:33,2026-01-23T05:19:20,107,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,89.0,93.0,,,57.55,57.52,,,46.18,46.2,,,807.1,754.23,,,807.88,754.77,,,LEAD_ACID,9.0,
18562,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,83,2026-01-20T23:13:01,2026-01-20T23:30:59,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,95.0,,,57.51,57.52,,,45.93,46.07,,,805.35,752.82,,,805.83,753.21,,,LEAD_ACID,10.0,
18563,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,82,2026-01-18T19:00:01,2026-01-18T19:23:07,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.75,54.75,,,46.07,45.88,,,803.52,751.34,,,804.03,751.75,,,LEAD_ACID,7.0,
18564,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,81,2026-01-16T19:00:01,2026-01-16T19:20:24,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,95.0,,,54.33,54.33,,,46.14,46.12,,,802.73,750.64,,,803.18,751.03,,,LEAD_ACID,14.0,
18565,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,80,2026-01-14T19:00:01,2026-01-14T19:19:11,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,95.0,,,53.88,53.92,,,46.1,45.99,,,802.11,750.12,,,802.57,750.5,,,LEAD_ACID,20.0,
18566,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,79,2026-01-12T19:00:01,2026-01-12T19:19:33,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,53.66,53.64,,,45.99,45.9,,,801.07,749.17,,,801.56,749.58,,,LEAD_ACID,23.0,
18567,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,78,2026-01-10T08:54:18,2026-01-10T09:19:06,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,57.47,57.45,,,45.99,45.98,,,800.33,748.54,,,800.88,748.99,,,LEAD_ACID,11.0,
18568,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,77,2026-01-07T19:00:01,2026-01-07T19:21:08,21,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,54.01,54.04,,,46.12,46.07,,,798.87,747.28,,,799.34,747.69,,,LEAD_ACID,18.0,
18569,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,76,2026-01-05T19:00:01,2026-01-05T19:20:34,21,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.18,54.21,,,45.89,45.89,,,798.29,746.77,,,798.77,747.18,,,LEAD_ACID,15.0,
18570,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,75,2026-01-03T19:00:02,2026-01-03T19:22:10,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.23,54.24,,,46.04,46.07,,,797.68,746.23,,,798.16,746.66,,,LEAD_ACID,15.0,
18571,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,74,2026-01-01T19:00:02,2026-01-01T19:26:53,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.04,54.04,,,45.93,45.98,,,797.04,745.68,,,797.56,746.13,,,LEAD_ACID,18.0,
18572,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,73,2025-12-30T19:00:01,2025-12-30T19:28:47,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.3,54.34,,,45.95,45.88,,,796.36,745.1,,,796.9,745.55,,,LEAD_ACID,14.0,
18573,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,72,2025-12-28T19:00:02,2025-12-28T19:28:53,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.17,54.17,,,45.96,46.07,,,795.68,744.51,,,796.21,744.96,,,LEAD_ACID,17.0,
18574,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,71,2025-12-26T19:00:02,2025-12-26T19:29:48,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,94.0,,,54.02,54.05,,,45.88,45.88,,,794.99,743.92,,,795.55,744.39,,,LEAD_ACID,18.0,
18575,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,70,2025-12-24T19:00:02,2025-12-24T19:24:58,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.11,54.14,,,46.01,46.04,,,794.34,743.34,,,794.87,743.8,,,LEAD_ACID,17.0,
18576,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,69,2025-12-22T19:00:01,2025-12-22T19:22:55,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.21,54.23,,,45.98,45.96,,,793.66,742.74,,,794.16,743.17,,,LEAD_ACID,15.0,
18577,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,68,2025-12-20T19:00:01,2025-12-20T19:27:12,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.34,54.34,,,45.93,45.95,,,793.04,742.2,,,793.57,742.65,,,LEAD_ACID,14.0,
18578,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,67,2025-12-18T19:00:02,2025-12-18T19:26:24,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,53.89,53.92,,,46.11,46.01,,,792.39,741.64,,,792.93,742.1,,,LEAD_ACID,20.0,
18579,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,66,2025-12-16T19:00:02,2025-12-16T19:24:31,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,94.0,,,53.71,53.73,,,45.88,45.9,,,791.73,741.07,,,792.29,741.55,,,LEAD_ACID,23.0,
18580,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,65,2025-12-14T19:00:01,2025-12-14T19:23:52,24,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,94.0,,,54.21,54.23,,,46.02,46.1,,,791.09,740.51,,,791.62,740.98,,,LEAD_ACID,15.0,
18581,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,64,2025-12-12T19:00:02,2025-12-12T19:24:17,24,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,93.0,,,54.2,54.21,,,46.1,46.1,,,790.31,739.83,,,790.88,740.32,,,LEAD_ACID,15.0,
18582,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,63,2025-12-10T19:00:02,2025-12-10T19:28:16,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.89,53.89,,,45.85,45.92,,,788.1,737.93,,,788.76,738.5,,,LEAD_ACID,20.0,
18583,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,62,2025-12-08T05:20:25,2025-12-08T06:12:43,52,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,89.0,91.0,,,57.13,57.11,,,45.95,45.96,,,787.06,737.07,,,787.88,737.73,,,LEAD_ACID,15.0,
18584,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,61,2025-12-05T19:00:02,2025-12-05T19:27:50,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,93.0,,,53.86,53.86,,,45.86,45.85,,,785.29,735.61,,,785.89,736.14,,,LEAD_ACID,20.0,
18585,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,60,2025-12-03T19:00:01,2025-12-03T19:28:02,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,93.0,,,54.04,54.04,,,46.12,46.05,,,784.61,735.0,,,785.19,735.52,,,LEAD_ACID,18.0,
18586,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,59,2025-12-01T19:00:02,2025-12-01T19:22:42,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,54.43,54.43,,,46.23,46.26,,,783.9,734.35,,,784.44,734.84,,,LEAD_ACID,12.0,
18587,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,58,2025-11-29T19:00:02,2025-11-29T19:22:15,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,93.0,,,54.3,54.3,,,46.2,46.23,,,783.21,733.72,,,783.78,734.23,,,LEAD_ACID,14.0,
18588,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,57,2025-11-27T19:00:02,2025-11-27T19:28:12,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,93.0,,,53.67,53.68,,,46.04,46.1,,,782.53,733.11,,,783.13,733.65,,,LEAD_ACID,23.0,
18589,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,56,2025-11-25T19:00:01,2025-11-25T19:33:47,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.88,53.88,,,45.93,45.98,,,781.79,732.46,,,782.44,733.02,,,LEAD_ACID,,
18590,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,55,2025-11-23T19:00:02,2025-11-23T19:33:27,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,54.32,54.33,,,45.99,45.98,,,781.05,731.78,,,781.68,732.35,,,LEAD_ACID,,
18591,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,54,2025-11-21T19:00:02,2025-11-21T19:32:01,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.89,53.92,,,46.01,45.98,,,780.28,731.1,,,780.92,731.66,,,LEAD_ACID,20.0,
18592,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,53,2025-11-19T19:00:02,2025-11-19T19:27:54,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.92,53.92,,,45.99,46.01,,,779.54,730.43,,,780.16,730.98,,,LEAD_ACID,19.0,
18593,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,52,2025-11-17T19:00:02,2025-11-17T19:26:58,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,54.21,54.21,,,45.99,45.99,,,778.57,729.53,,,779.17,730.08,,,LEAD_ACID,,
18594,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,51,2025-11-15T19:00:02,2025-11-15T19:26:19,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,93.0,,,54.29,54.3,,,46.24,46.27,,,777.89,728.91,,,778.49,729.46,,,LEAD_ACID,,
18595,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,50,2025-11-13T19:00:01,2025-11-13T19:29:00,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.66,53.66,,,46.05,46.12,,,777.16,728.26,,,777.81,728.84,,,LEAD_ACID,,
18596,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,49,2025-11-11T19:00:01,2025-11-11T19:28:07,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.51,53.51,,,46.07,46.07,,,776.43,727.6,,,777.08,728.19,,,LEAD_ACID,,
18597,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,48,2025-11-09T19:00:01,2025-11-09T19:32:53,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.63,53.64,,,45.9,45.95,,,775.66,726.93,,,776.36,727.54,,,LEAD_ACID,,
18598,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,47,2025-11-07T19:00:01,2025-11-07T19:28:33,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,92.0,,,53.86,53.83,,,46.04,46.05,,,774.91,726.26,,,775.57,726.85,,,LEAD_ACID,,
18599,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,46,2025-11-05T19:00:01,2025-11-05T19:28:44,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,90.0,92.0,,,53.22,53.22,,,46.14,46.11,,,773.99,725.43,,,774.69,726.05,,,LEAD_ACID,,
18600,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,45,2025-11-03T19:00:01,2025-11-03T19:28:28,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,90.0,92.0,,,53.13,53.14,,,46.08,46.07,,,773.2,724.74,,,773.9,725.36,,,LEAD_ACID,,
18601,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,44,2025-11-01T19:00:01,2025-11-01T19:34:42,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,89.0,91.0,,,53.14,53.16,,,46.14,46.24,,,771.47,723.18,,,772.25,723.87,,,LEAD_ACID,,
18602,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,43,2025-10-30T19:00:02,2025-10-30T19:39:59,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,88.0,90.0,,,53.33,53.35,,,46.02,45.98,,,770.51,722.35,,,771.37,723.09,,,LEAD_ACID,,
18603,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,42,2025-10-28T19:00:01,2025-10-28T19:29:28,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,90.0,92.0,,,53.08,53.13,,,46.08,46.12,,,769.57,721.53,,,770.28,722.14,,,LEAD_ACID,,
18604,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,41,2025-10-26T19:00:01,2025-10-26T19:45:21,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,87.0,89.0,,,53.3,53.3,,,45.98,45.96,,,768.12,720.23,,,769.04,721.02,,,LEAD_ACID,,
18605,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,40,2025-10-24T19:00:02,2025-10-24T19:39:00,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,88.0,89.0,,,53.35,53.38,,,46.18,46.21,,,767.12,719.35,,,768.0,720.13,,,LEAD_ACID,,
18606,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,39,2025-10-22T19:00:02,2025-10-22T19:42:35,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,87.0,89.0,,,53.33,53.35,,,46.02,46.04,,,766.04,718.43,,,767.0,719.25,,,LEAD_ACID,,
18607,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,38,2025-10-20T19:00:01,2025-10-20T19:51:08,51,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,86.0,88.0,,,53.76,53.79,,,45.98,45.92,,,764.89,717.46,,,765.91,718.31,,,LEAD_ACID,,
18608,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,37,2025-10-18T19:00:01,2025-10-18T19:41:48,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,87.0,89.0,,,54.08,54.08,,,45.98,46.01,,,763.84,716.56,,,764.77,717.36,,,LEAD_ACID,,
18609,10.63.93.98,UMG.Gurvantes_Mak_NoitonUildver_MP23,36,2025-10-16T19:00:01,2025-10-16T19:42:17,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,86.0,88.0,,,53.67,53.68,,,46.1,46.1,,,762.77,715.63,,,763.76,716.48,,,LEAD_ACID,,
