id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
18909,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,446,2026-03-01T19:00:01,2026-03-01T21:21:40,141,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,99.0,63.0,0.0,0.0,53.5,53.4,0.0,0.0,45.5,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
18857,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,445,2026-02-27T19:00:01,2026-02-27T21:16:51,136,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,63.0,0.0,0.0,53.5,53.4,0.0,0.0,45.5,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
1943,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,444,2026-02-25T20:00:00,2026-02-25T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,70.0,0.0,0.0,52.4,52.3,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
1944,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,443,2026-02-23T20:00:00,2026-02-23T22:00:01,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,70.0,0.0,0.0,52.0,52.3,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1945,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,442,2026-02-21T20:00:01,2026-02-21T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,68.0,0.0,0.0,52.8,52.8,0.0,0.0,46.7,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
1946,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,441,2026-02-19T20:00:01,2026-02-19T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,68.0,0.0,0.0,52.7,52.6,0.0,0.0,47.4,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
1947,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,440,2026-02-17T20:00:01,2026-02-17T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.3,53.2,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
1948,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,439,2026-02-15T20:00:01,2026-02-15T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.6,53.4,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
1949,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,438,2026-02-13T20:00:00,2026-02-13T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,68.0,0.0,0.0,52.8,53.2,0.0,0.0,47.6,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
1950,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,437,2026-02-11T20:00:01,2026-02-11T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.2,53.6,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1951,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,436,2026-02-09T20:00:01,2026-02-09T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.4,53.3,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
1952,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,435,2026-02-07T20:00:01,2026-02-07T21:56:15,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.4,53.2,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
1953,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,434,2026-02-05T20:00:01,2026-02-05T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.4,53.2,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
1954,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,433,2026-02-03T20:00:01,2026-02-03T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,70.0,0.0,0.0,52.1,52.0,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1955,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,432,2026-02-01T20:00:01,2026-02-01T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,54.1,54.0,0.0,0.0,46.6,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
1956,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,431,2026-01-30T20:00:01,2026-01-30T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.0,52.9,0.0,0.0,47.2,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
1957,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,430,2026-01-28T20:00:01,2026-01-28T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.0,52.9,0.0,0.0,47.0,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
1958,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,429,2026-01-26T20:00:01,2026-01-26T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.4,53.2,0.0,0.0,47.2,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
1959,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,428,2026-01-24T20:00:01,2026-01-24T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.2,53.1,0.0,0.0,47.2,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
1960,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,427,2026-01-22T20:00:01,2026-01-22T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.3,53.1,0.0,0.0,47.0,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
1961,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,426,2026-01-20T20:00:01,2026-01-20T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.5,53.3,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1962,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,425,2026-01-18T20:00:01,2026-01-18T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.7,53.5,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
1963,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,424,2026-01-16T20:00:01,2026-01-16T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.0,52.9,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
1964,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,423,2026-01-14T20:00:01,2026-01-14T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,99.0,67.0,0.0,0.0,53.3,53.2,0.0,0.0,46.9,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
1965,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,422,2026-01-12T20:00:00,2026-01-12T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,67.0,0.0,0.0,53.2,53.1,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
1966,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,421,2026-01-10T20:00:01,2026-01-10T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,99.0,65.0,0.0,0.0,53.4,53.2,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
1967,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,420,2026-01-08T20:00:01,2026-01-08T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,68.0,0.0,0.0,53.0,52.9,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
1968,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,419,2026-01-06T20:00:01,2026-01-06T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,65.0,0.0,0.0,53.9,53.7,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1969,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,418,2026-01-04T20:00:01,2026-01-04T21:55:38,115,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,100.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1970,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,417,2026-01-02T20:00:01,2026-01-02T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.2,53.1,0.0,0.0,46.9,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
1971,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,416,2025-12-31T20:00:01,2025-12-31T21:59:07,119,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,100.0,65.0,0.0,0.0,53.8,53.6,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1972,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,415,2025-12-29T20:00:01,2025-12-29T21:59:12,119,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,100.0,65.0,0.0,0.0,53.4,53.2,0.0,0.0,47.0,46.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
1973,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,414,2025-12-27T20:00:01,2025-12-27T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.4,53.2,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1974,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,413,2025-12-25T20:00:01,2025-12-25T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.2,53.0,0.0,0.0,46.8,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1975,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,412,2025-12-23T20:00:01,2025-12-23T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,100.0,66.0,0.0,0.0,53.4,53.2,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
1976,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,411,2025-12-21T20:00:01,2025-12-21T22:00:01,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,67.0,0.0,0.0,53.3,53.2,0.0,0.0,46.9,46.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
1977,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,410,2025-12-19T20:00:01,2025-12-19T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,98.0,70.0,0.0,0.0,52.4,52.3,0.0,0.0,48.2,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
1978,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,409,2025-12-17T20:00:01,2025-12-17T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,71.0,0.0,0.0,52.4,52.4,0.0,0.0,48.2,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
1979,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,408,2025-12-15T20:00:01,2025-12-15T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,68.0,0.0,0.0,53.4,53.3,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
1980,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,407,2025-12-13T20:00:01,2025-12-13T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,68.0,0.0,0.0,53.8,53.6,0.0,0.0,47.2,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
1981,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,406,2025-12-11T20:00:01,2025-12-11T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,68.0,0.0,0.0,53.5,53.3,0.0,0.0,47.4,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
1982,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,405,2025-12-09T20:00:01,2025-12-09T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,71.0,0.0,0.0,52.6,52.4,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
1983,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,404,2025-12-07T20:00:01,2025-12-07T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.1,53.0,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
1984,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,403,2025-12-05T20:00:01,2025-12-05T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,68.0,0.0,0.0,53.1,53.0,0.0,0.0,47.4,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
1985,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,402,2025-12-03T20:00:01,2025-12-03T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,96.0,67.0,0.0,0.0,53.4,53.3,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1986,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,401,2025-12-01T20:00:01,2025-12-01T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.9,53.7,0.0,0.0,47.3,47.3,0.0,0.0,,,,,,,,,LEAD_ACID,,
1987,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,400,2025-11-29T20:00:01,2025-11-29T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.5,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1988,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,399,2025-11-27T20:00:00,2025-11-27T22:00:01,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.1,52.9,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
1989,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,398,2025-11-25T20:00:01,2025-11-25T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.5,53.3,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
1990,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,397,2025-11-23T20:00:01,2025-11-23T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.4,53.4,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
1991,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,396,2025-11-21T20:00:01,2025-11-21T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.3,53.2,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
1992,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,395,2025-11-19T20:00:01,2025-11-19T22:00:01,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.4,53.3,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1993,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,394,2025-11-17T20:00:01,2025-11-17T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,68.0,0.0,0.0,53.9,53.7,0.0,0.0,47.3,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
1994,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,393,2025-11-15T20:00:01,2025-11-15T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.3,53.2,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1995,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,392,2025-11-13T20:00:01,2025-11-13T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.5,53.4,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1996,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,391,2025-11-11T20:00:01,2025-11-11T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.2,53.0,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1997,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,390,2025-11-09T20:00:01,2025-11-09T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.1,53.0,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
1998,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,389,2025-11-07T20:00:02,2025-11-07T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.5,53.4,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
1999,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,388,2025-11-05T20:00:01,2025-11-05T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.6,53.4,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
2000,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,387,2025-11-03T20:00:01,2025-11-03T22:00:03,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.1,53.0,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2001,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,386,2025-11-01T20:00:01,2025-11-01T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.0,52.9,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
2002,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,385,2025-10-30T20:00:00,2025-10-30T22:00:01,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.5,53.4,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
2003,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,384,2025-10-28T20:00:01,2025-10-28T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,69.0,0.0,0.0,53.3,53.1,0.0,0.0,47.2,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
2004,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,383,2025-10-26T20:00:01,2025-10-26T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.4,53.2,0.0,0.0,47.4,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
2005,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,382,2025-10-24T20:00:01,2025-10-24T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,52.4,52.3,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
2006,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,381,2025-10-22T20:00:01,2025-10-22T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,52.9,52.7,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
2007,10.61.49.4,SEL.Bayangol_174rUrtuu_NMD,380,2025-10-20T20:00:01,2025-10-20T22:00:02,120,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,97.0,70.0,0.0,0.0,53.5,53.3,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
