id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
19076,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,447,2026-03-06T19:00:00,2026-03-06T19:54:58,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,61.0,62.0,0.0,0.0,53.5,53.4,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,27.0,
19015,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,446,2026-03-04T19:00:01,2026-03-04T19:55:36,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,61.0,62.0,0.0,0.0,53.6,53.5,0.0,0.0,47.1,47.1,0.0,0.0,,,,,,,,,LEAD_ACID,28.0,
18954,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,445,2026-03-02T19:00:00,2026-03-02T19:56:58,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,61.0,62.0,0.0,0.0,53.1,53.1,0.0,0.0,47.1,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,25.0,
18893,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,444,2026-02-28T19:00:01,2026-02-28T19:56:57,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,61.0,62.0,0.0,0.0,53.0,53.0,0.0,0.0,47.0,47.0,0.0,0.0,,,,,,,,,LEAD_ACID,24.0,
18841,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,443,2026-02-26T19:00:01,2026-02-26T19:57:30,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,61.0,62.0,0.0,0.0,53.0,53.0,0.0,0.0,47.2,47.2,0.0,0.0,,,,,,,,,LEAD_ACID,25.0,
7724,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,442,2026-02-24T23:00:01,2026-02-24T23:53:37,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.3,53.3,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7725,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,441,2026-02-22T23:00:01,2026-02-22T23:55:46,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,52.8,52.7,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7726,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,440,2026-02-20T23:00:01,2026-02-20T23:58:29,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.6,53.5,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
7727,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,439,2026-02-18T23:00:01,2026-02-18T23:59:31,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.2,53.1,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7728,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,438,2026-02-16T23:00:01,2026-02-16T23:55:34,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.3,53.2,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7729,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,437,2026-02-14T23:00:01,2026-02-14T23:52:00,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.6,53.5,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7730,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,436,2026-02-12T23:00:01,2026-02-12T23:52:14,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.0,52.9,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7731,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,435,2026-02-10T23:00:01,2026-02-10T23:52:27,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,52.7,52.6,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
7732,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,434,2026-02-08T23:00:01,2026-02-08T23:51:22,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,52.8,52.8,0.0,0.0,47.6,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
7733,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,433,2026-02-06T23:00:01,2026-02-06T23:52:03,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.7,53.6,0.0,0.0,47.4,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
7734,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,432,2026-02-04T23:00:01,2026-02-04T23:51:49,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.5,53.5,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7735,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,431,2026-02-02T23:00:01,2026-02-02T23:53:27,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.6,53.5,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7736,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,430,2026-01-31T23:00:01,2026-01-31T23:50:09,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.6,53.6,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7737,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,429,2026-01-29T23:00:01,2026-01-29T23:56:46,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.4,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7738,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,428,2026-01-27T23:00:01,2026-01-27T23:51:46,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.5,53.5,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7739,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,427,2026-01-25T23:00:01,2026-01-25T23:52:16,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.3,53.2,0.0,0.0,47.5,47.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
7740,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,426,2026-01-23T23:00:01,2026-01-23T23:54:14,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.6,53.5,0.0,0.0,47.7,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7741,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,425,2026-01-21T23:00:00,2026-01-21T23:52:02,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.8,53.7,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7742,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,424,2026-01-19T23:00:01,2026-01-19T23:53:17,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.9,52.9,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
7743,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,423,2026-01-17T23:00:01,2026-01-17T23:53:21,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.2,53.2,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7744,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,422,2026-01-15T23:00:01,2026-01-15T23:53:11,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.9,52.9,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7745,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,421,2026-01-13T23:00:01,2026-01-13T23:54:32,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.4,53.4,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7746,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,420,2026-01-11T23:00:01,2026-01-11T23:51:28,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.0,52.9,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7747,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,419,2026-01-09T23:00:01,2026-01-09T23:52:39,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.9,52.9,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
7748,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,418,2026-01-07T23:00:00,2026-01-07T23:54:21,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.0,0.0,0.0,47.6,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7749,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,417,2026-01-05T23:00:01,2026-01-05T23:50:50,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.5,0.0,0.0,47.6,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7750,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,416,2026-01-03T23:00:01,2026-01-03T23:50:28,50,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,67.0,0.0,0.0,53.7,53.6,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
7751,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,415,2026-01-01T23:00:01,2026-01-01T23:52:09,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7752,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,414,2025-12-30T23:00:01,2025-12-30T23:52:37,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.1,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7753,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,413,2025-12-28T23:00:01,2025-12-28T23:51:15,51,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.4,53.3,0.0,0.0,47.8,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7754,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,412,2025-12-26T23:00:01,2025-12-26T23:56:28,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.1,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
7755,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,411,2025-12-24T23:00:01,2025-12-24T23:57:09,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.1,53.1,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
7756,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,410,2025-12-22T23:00:01,2025-12-22T23:56:14,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,52.4,53.2,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
7757,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,409,2025-12-20T23:00:01,2025-12-20T23:55:27,55,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.0,53.0,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
7758,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,408,2025-12-18T23:00:01,2025-12-18T23:52:11,52,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,66.0,0.0,0.0,53.5,53.5,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,,
7759,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,407,2025-12-16T20:00:01,2025-12-16T21:00:10,60,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
7760,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,406,2025-12-14T20:00:01,2025-12-14T20:57:01,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.3,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7761,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,405,2025-12-12T20:00:01,2025-12-12T20:57:46,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.7,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7762,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,404,2025-12-10T20:00:00,2025-12-10T20:56:26,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.8,0.0,0.0,48.1,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
7763,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,403,2025-12-08T20:00:01,2025-12-08T20:58:33,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.3,52.3,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7764,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,402,2025-12-06T20:00:01,2025-12-06T20:59:03,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.6,52.6,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7765,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,401,2025-12-04T20:00:01,2025-12-04T20:54:18,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.5,52.5,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7766,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,400,2025-12-02T20:00:01,2025-12-02T20:58:42,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,66.0,0.0,0.0,53.5,53.4,0.0,0.0,48.0,48.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
7767,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,399,2025-11-30T20:00:01,2025-11-30T20:58:56,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.2,53.1,0.0,0.0,48.2,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
7768,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,398,2025-11-28T20:00:01,2025-11-28T20:56:30,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.9,52.9,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7769,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,397,2025-11-26T20:00:01,2025-11-26T20:56:25,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.6,52.6,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7770,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,396,2025-11-24T20:00:01,2025-11-24T20:57:44,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.8,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7771,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,395,2025-11-22T20:00:01,2025-11-22T20:56:05,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7772,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,394,2025-11-20T20:00:01,2025-11-20T20:58:17,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.1,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7773,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,393,2025-11-18T20:00:01,2025-11-18T20:54:56,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.0,0.0,0.0,47.5,47.4,0.0,0.0,,,,,,,,,LEAD_ACID,,
7774,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,392,2025-11-16T20:00:01,2025-11-16T20:54:50,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.6,53.5,0.0,0.0,47.7,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
7775,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,391,2025-11-14T20:00:01,2025-11-14T20:54:04,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7776,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,390,2025-11-12T20:00:01,2025-11-12T20:54:43,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7777,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,389,2025-11-10T20:00:01,2025-11-10T20:54:45,54,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.7,53.7,0.0,0.0,47.6,47.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
7778,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,388,2025-11-08T20:00:02,2025-11-08T20:53:41,53,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.7,47.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
7779,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,387,2025-11-06T20:00:01,2025-11-06T20:56:39,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.8,52.7,0.0,0.0,48.0,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
7780,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,386,2025-11-04T20:00:01,2025-11-04T20:57:00,56,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,52.5,52.5,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7781,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,385,2025-11-02T20:00:01,2025-11-02T20:57:51,57,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.2,53.2,0.0,0.0,47.9,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7782,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,384,2025-10-31T20:00:01,2025-10-31T20:59:06,59,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,47.8,47.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
7783,10.63.67.3,BGD._11hor_ZuragtRTV_NMD110_ULN,383,2025-10-29T20:00:01,2025-10-29T20:58:42,58,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,65.0,0.0,0.0,53.1,53.0,0.0,0.0,47.9,47.9,0.0,0.0,,,,,,,,,LEAD_ACID,,
