id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
18084,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,96,2026-02-16T19:00:01,2026-02-16T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.24,54.24,,,47.56,47.56,,,457.33,429.16,,,459.83,431.66,,,LEAD_ACID,,
18085,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,95,2026-02-14T19:00:01,2026-02-14T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.07,54.02,,,47.38,47.56,,,454.38,426.21,,,456.94,428.77,,,LEAD_ACID,,
18086,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,94,2026-02-12T19:00:01,2026-02-12T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,53.89,53.9,,,48.12,48.19,,,451.67,423.5,,,454.06,425.89,,,LEAD_ACID,,
18087,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,93,2026-02-10T19:00:01,2026-02-10T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.45,54.45,,,47.59,47.72,,,448.96,420.79,,,451.39,423.22,,,LEAD_ACID,,
18088,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,92,2026-02-08T19:00:01,2026-02-08T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.42,54.4,,,47.72,47.74,,,446.14,417.97,,,448.6,420.43,,,LEAD_ACID,,
18089,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,91,2026-02-06T19:00:02,2026-02-06T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.39,54.43,,,47.09,47.12,,,443.26,415.09,,,445.74,417.57,,,LEAD_ACID,,
18090,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,90,2026-02-04T19:00:02,2026-02-04T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,54.21,54.23,,,47.5,47.56,,,440.32,412.15,,,442.9,414.73,,,LEAD_ACID,,
18091,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,89,2026-02-02T19:00:01,2026-02-02T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.1,54.11,,,47.25,47.38,,,437.5,409.33,,,440.02,411.85,,,LEAD_ACID,,
18092,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,88,2026-01-31T19:00:01,2026-01-31T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.21,54.23,,,47.88,47.69,,,434.75,406.57,,,437.17,408.99,,,LEAD_ACID,,
18093,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,87,2026-01-29T19:00:01,2026-01-29T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.21,54.23,,,47.75,47.72,,,431.94,403.77,,,434.43,406.25,,,LEAD_ACID,,
18094,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,86,2026-01-27T19:00:01,2026-01-27T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,69.0,69.0,,,54.39,54.37,,,47.99,48.22,,,429.19,401.01,,,431.51,403.33,,,LEAD_ACID,,
18095,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,85,2026-01-25T19:00:01,2026-01-25T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.58,54.52,,,47.9,47.84,,,426.39,398.21,,,428.86,400.69,,,LEAD_ACID,,
18096,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,84,2026-01-23T19:00:01,2026-01-23T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,69.0,69.0,,,54.86,54.89,,,48.28,48.34,,,423.59,395.41,,,425.87,397.69,,,LEAD_ACID,,
18097,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,83,2026-01-21T19:00:01,2026-01-21T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,69.0,69.0,,,55.12,55.12,,,48.09,47.94,,,420.75,392.57,,,423.04,394.86,,,LEAD_ACID,,
18098,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,82,2026-01-19T19:00:01,2026-01-19T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,54.89,54.93,,,48.15,48.16,,,417.85,389.66,,,420.2,392.01,,,LEAD_ACID,,
18099,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,81,2026-01-17T19:00:01,2026-01-17T21:51:23,171,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,66.0,,,54.86,54.93,,,46.12,46.15,,,410.7,382.52,,,413.21,385.03,,,LEAD_ACID,,
18100,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,80,2026-01-15T07:03:51,2026-01-15T10:03:52,180,SCHEDULED,MAX_TIME,100.0,100.0,,,79.0,79.0,,,57.23,57.22,,,49.16,49.17,,,408.49,380.31,,,410.11,381.92,,,LEAD_ACID,,
18101,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,79,2026-01-12T19:00:01,2026-01-12T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.27,54.27,,,47.18,47.37,,,403.74,375.55,,,406.25,378.06,,,LEAD_ACID,,
18102,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,78,2026-01-10T19:00:01,2026-01-10T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.39,54.4,,,47.05,47.06,,,400.98,372.79,,,403.49,375.3,,,LEAD_ACID,,
18103,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,77,2026-01-08T19:00:01,2026-01-08T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.52,54.52,,,47.16,47.12,,,398.23,370.04,,,400.75,372.56,,,LEAD_ACID,,
18104,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,76,2026-01-06T19:00:02,2026-01-06T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,54.68,54.68,,,47.88,47.75,,,395.68,367.49,,,398.03,369.84,,,LEAD_ACID,,
18105,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,75,2026-01-04T19:00:02,2026-01-04T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,54.74,54.74,,,47.02,47.0,,,392.82,364.63,,,395.37,367.18,,,LEAD_ACID,,
18106,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,74,2026-01-02T19:00:02,2026-01-02T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,54.46,54.48,,,46.71,46.74,,,390.03,361.84,,,392.59,364.4,,,LEAD_ACID,,
18107,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,73,2025-12-31T19:00:02,2025-12-31T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,71.0,71.0,,,54.61,54.62,,,48.01,48.04,,,387.46,359.27,,,389.59,361.4,,,LEAD_ACID,,
18108,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,72,2025-12-29T19:00:02,2025-12-29T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.34,54.32,,,47.46,47.49,,,384.8,356.6,,,387.23,359.03,,,LEAD_ACID,,
18109,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,71,2025-12-27T19:00:01,2025-12-27T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,53.92,53.95,,,48.04,47.99,,,382.2,354.0,,,384.57,356.38,,,LEAD_ACID,,
18110,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,70,2025-12-25T19:00:01,2025-12-25T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.12,54.15,,,47.37,47.36,,,379.5,351.31,,,381.99,353.8,,,LEAD_ACID,,
18111,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,69,2025-12-23T19:00:01,2025-12-23T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,53.88,53.86,,,47.85,47.91,,,376.93,348.74,,,379.34,351.14,,,LEAD_ACID,,
18112,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,68,2025-12-21T19:00:01,2025-12-21T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.39,54.34,,,47.36,47.34,,,374.27,346.07,,,376.77,348.57,,,LEAD_ACID,,
18113,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,67,2025-12-19T19:00:01,2025-12-19T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.02,54.01,,,47.19,47.22,,,371.61,343.42,,,374.12,345.92,,,LEAD_ACID,,
18114,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,66,2025-12-17T19:00:01,2025-12-17T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.11,54.11,,,47.62,47.6,,,368.99,340.79,,,371.46,343.26,,,LEAD_ACID,,
18115,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,65,2025-12-15T19:00:02,2025-12-15T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,54.05,54.05,,,47.93,47.9,,,366.35,338.15,,,368.7,340.5,,,LEAD_ACID,,
18116,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,64,2025-12-13T19:00:01,2025-12-13T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,54.42,54.42,,,46.67,46.59,,,363.5,335.3,,,366.17,337.97,,,LEAD_ACID,,
18117,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,63,2025-12-11T19:00:02,2025-12-11T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,54.1,54.08,,,47.66,47.65,,,360.91,332.71,,,363.32,335.11,,,LEAD_ACID,,
18118,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,62,2025-12-09T19:00:01,2025-12-09T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,53.8,53.83,,,47.78,47.79,,,358.27,330.06,,,360.72,332.52,,,LEAD_ACID,,
18119,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,61,2025-12-07T19:00:02,2025-12-07T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,53.79,53.77,,,47.28,47.24,,,355.54,327.34,,,358.09,329.89,,,LEAD_ACID,,
18120,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,60,2025-12-05T19:00:01,2025-12-05T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,54.02,54.05,,,47.62,47.65,,,351.72,323.51,,,354.24,326.03,,,LEAD_ACID,,
18121,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,59,2025-12-03T19:00:02,2025-12-03T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,54.11,54.1,,,47.15,47.21,,,348.95,320.74,,,351.53,323.32,,,LEAD_ACID,,
18122,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,58,2025-12-01T19:00:01,2025-12-01T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,54.4,54.42,,,47.27,47.3,,,346.29,318.09,,,348.77,320.56,,,LEAD_ACID,,
18123,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,57,2025-11-29T19:00:01,2025-11-29T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,53.83,53.83,,,47.31,47.38,,,343.57,315.37,,,346.13,317.93,,,LEAD_ACID,,
18124,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,56,2025-11-27T19:00:01,2025-11-27T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,53.74,53.76,,,48.03,47.96,,,340.9,312.69,,,343.34,315.13,,,LEAD_ACID,,
18125,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,55,2025-11-25T19:00:01,2025-11-25T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,53.92,53.92,,,47.63,47.65,,,338.26,310.05,,,340.73,312.52,,,LEAD_ACID,,
18126,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,54,2025-11-23T19:00:01,2025-11-23T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,53.85,53.86,,,47.56,47.56,,,335.58,307.37,,,338.09,309.88,,,LEAD_ACID,,
18127,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,53,2025-11-21T19:00:01,2025-11-21T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,53.82,53.83,,,47.56,47.55,,,332.85,304.64,,,335.39,307.18,,,LEAD_ACID,,
18128,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,52,2025-11-19T19:00:01,2025-11-19T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,53.93,53.93,,,47.63,47.65,,,330.2,301.99,,,332.68,304.47,,,LEAD_ACID,,
18129,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,51,2025-11-17T19:00:02,2025-11-17T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,68.0,68.0,,,53.92,53.95,,,47.69,47.74,,,327.63,299.42,,,330.04,301.82,,,LEAD_ACID,,
18130,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,50,2025-11-15T19:00:01,2025-11-15T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,53.7,53.7,,,47.15,47.22,,,324.9,296.69,,,327.47,299.26,,,LEAD_ACID,,
18131,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,49,2025-11-13T19:00:02,2025-11-13T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,53.42,53.44,,,47.74,47.79,,,322.17,293.96,,,324.73,296.52,,,LEAD_ACID,,
18132,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,48,2025-11-11T19:00:02,2025-11-11T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,53.36,53.38,,,47.56,47.59,,,319.41,291.19,,,321.97,293.75,,,LEAD_ACID,,
18133,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,47,2025-11-09T19:00:01,2025-11-09T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,53.39,53.36,,,47.93,47.94,,,316.58,288.36,,,319.12,290.9,,,LEAD_ACID,,
18134,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,46,2025-11-07T19:00:01,2025-11-07T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,53.45,53.41,,,47.05,47.08,,,313.72,285.51,,,316.37,288.15,,,LEAD_ACID,,
18135,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,45,2025-11-05T19:00:01,2025-11-05T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,53.22,53.23,,,47.3,47.33,,,310.23,282.02,,,312.92,284.7,,,LEAD_ACID,,
18136,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,44,2025-11-03T19:00:01,2025-11-03T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,53.27,53.29,,,47.52,47.55,,,307.39,279.17,,,310.03,281.81,,,LEAD_ACID,,
18137,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,43,2025-11-01T19:00:02,2025-11-01T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,62.0,62.0,,,53.29,53.26,,,46.89,46.93,,,304.38,276.15,,,307.15,278.93,,,LEAD_ACID,,
18138,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,42,2025-10-30T19:00:02,2025-10-30T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,53.32,53.29,,,47.09,47.12,,,301.51,273.29,,,304.14,275.92,,,LEAD_ACID,,
18139,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,41,2025-10-28T19:00:01,2025-10-28T22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,53.22,53.23,,,47.12,47.15,,,298.61,270.38,,,301.28,273.05,,,LEAD_ACID,,
18140,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,40,2025-10-26T19:00:01,2025-10-26T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,64.0,64.0,,,53.25,53.25,,,46.9,46.92,,,295.68,267.46,,,298.37,270.15,,,LEAD_ACID,,
18141,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,39,2025-10-24T19:00:02,2025-10-24T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,53.33,53.3,,,47.28,47.33,,,292.87,264.65,,,295.46,267.24,,,LEAD_ACID,,
18142,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,38,2025-10-22T19:00:02,2025-10-22T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,65.0,65.0,,,53.27,53.27,,,47.55,47.47,,,290.1,261.87,,,292.67,264.44,,,LEAD_ACID,,
18143,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,37,2025-10-20T19:00:02,2025-10-20T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,66.0,66.0,,,53.32,53.29,,,47.75,47.84,,,287.39,259.16,,,289.91,261.68,,,LEAD_ACID,,
18144,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,36,2025-10-18T19:00:01,2025-10-18T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,63.0,63.0,,,53.3,53.32,,,46.97,46.97,,,284.44,256.21,,,287.18,258.95,,,LEAD_ACID,,
18145,10.63.43.50,HOV.Jargalant_TsambagaravBag_SharsumOroi_MP23,35,2025-10-16T19:00:01,2025-10-16T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,67.0,67.0,,,53.41,53.39,,,47.5,47.55,,,281.78,253.55,,,284.23,256.01,,,LEAD_ACID,,
