id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
17910,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,70,2025-12-25T19:00:01,2025-12-25T20:57:32,118,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.14,46.18,,,139.29,139.16,,,139.58,139.46,,,LEAD_ACID,,
17911,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,69,2025-12-23T19:00:01,2025-12-23T20:58:19,118,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.24,46.23,,,138.98,138.86,,,139.27,139.15,,,LEAD_ACID,,
17912,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,68,2025-12-21T19:00:01,2025-12-21T20:53:01,113,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.49,,,45.95,45.95,,,138.67,138.55,,,138.96,138.84,,,LEAD_ACID,,
17913,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,67,2025-12-19T19:00:02,2025-12-19T20:46:28,106,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.54,53.54,,,45.92,45.92,,,138.36,138.24,,,138.66,138.53,,,LEAD_ACID,,
17914,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,66,2025-12-17T19:00:01,2025-12-17T20:50:26,110,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,45.89,45.9,,,138.05,137.92,,,138.34,138.22,,,LEAD_ACID,,
17915,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,65,2025-12-15T19:00:01,2025-12-15T20:54:12,114,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.49,53.49,,,46.27,46.27,,,137.74,137.62,,,138.03,137.9,,,LEAD_ACID,,
17916,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,64,2025-12-13T19:00:02,2025-12-13T20:50:46,111,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.52,53.52,,,45.98,45.98,,,137.44,137.32,,,137.72,137.6,,,LEAD_ACID,,
17917,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,63,2025-12-11T19:00:01,2025-12-11T20:57:27,117,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.54,53.52,,,46.2,46.24,,,137.14,137.02,,,137.42,137.3,,,LEAD_ACID,,
17918,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,62,2025-12-09T19:00:01,2025-12-09T20:55:35,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.18,46.21,,,136.84,136.72,,,137.12,137.0,,,LEAD_ACID,,
17919,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,61,2025-12-07T19:00:01,2025-12-07T20:46:02,106,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.55,53.52,,,46.12,46.1,,,136.54,136.42,,,136.82,136.7,,,LEAD_ACID,,
17920,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,60,2025-12-05T19:00:01,2025-12-05T20:46:03,106,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.54,53.52,,,45.9,45.9,,,136.23,136.11,,,136.52,136.4,,,LEAD_ACID,,
17921,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,59,2025-12-03T19:00:01,2025-12-03T20:51:38,112,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.18,46.12,,,135.93,135.81,,,136.21,136.09,,,LEAD_ACID,,
17922,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,58,2025-12-01T19:00:01,2025-12-01T20:50:59,111,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.54,53.52,,,46.23,46.24,,,135.62,135.5,,,135.91,135.78,,,LEAD_ACID,,
17923,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,57,2025-11-29T19:00:01,2025-11-29T20:49:30,109,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.52,53.51,,,46.24,46.26,,,135.34,135.21,,,135.61,135.49,,,LEAD_ACID,,
17924,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,56,2025-11-27T19:00:02,2025-11-27T20:49:37,110,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.52,53.54,,,46.17,46.24,,,135.05,134.93,,,135.32,135.2,,,LEAD_ACID,,
17925,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,55,2025-11-25T19:00:02,2025-11-25T20:52:24,112,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.57,53.55,,,46.24,46.24,,,134.76,134.63,,,135.03,134.91,,,LEAD_ACID,,
17926,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,54,2025-11-23T19:00:01,2025-11-23T20:34:58,95,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.57,53.55,,,45.89,45.89,,,134.47,134.34,,,134.74,134.62,,,LEAD_ACID,,
17927,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,53,2025-11-21T19:00:01,2025-11-21T20:52:36,113,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.52,,,46.26,46.24,,,134.16,134.04,,,134.45,134.32,,,LEAD_ACID,,
17928,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,52,2025-11-19T19:00:01,2025-11-19T20:53:03,113,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.04,46.07,,,133.84,133.72,,,134.13,134.0,,,LEAD_ACID,,
17929,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,51,2025-11-17T19:00:01,2025-11-17T20:38:32,99,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.52,53.52,,,46.07,46.07,,,133.57,133.44,,,133.83,133.71,,,LEAD_ACID,,
17930,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,50,2025-11-15T19:00:01,2025-11-15T19:20:21,20,SCHEDULED,POWER_OFF,100.0,100.0,,,99.0,99.0,,,53.52,53.51,,,50.55,50.61,,,133.5,133.38,,,133.55,133.43,,,LEAD_ACID,,
17931,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,49,2025-11-13T19:00:02,2025-11-13T20:47:14,107,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.18,46.26,,,133.2,133.07,,,133.48,133.36,,,LEAD_ACID,,
17932,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,48,2025-11-11T19:00:02,2025-11-11T20:41:15,101,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.54,53.54,,,46.01,45.95,,,132.9,132.78,,,133.18,133.06,,,LEAD_ACID,,
17933,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,47,2025-11-09T19:00:01,2025-11-09T20:47:27,107,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.26,46.21,,,132.61,132.49,,,132.89,132.77,,,LEAD_ACID,,
17934,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,46,2025-11-07T19:00:02,2025-11-07T20:48:54,109,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.24,46.26,,,132.32,132.19,,,132.59,132.47,,,LEAD_ACID,,
17935,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,45,2025-11-05T19:00:02,2025-11-05T20:46:24,106,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.49,53.49,,,46.04,46.02,,,132.02,131.89,,,132.3,132.18,,,LEAD_ACID,,
17936,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,44,2025-11-03T19:00:02,2025-11-03T20:54:26,114,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,46.21,46.21,,,131.71,131.59,,,132.0,131.88,,,LEAD_ACID,,
17937,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,43,2025-11-01T19:00:01,2025-11-01T20:43:54,104,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.51,,,45.99,45.95,,,131.39,131.27,,,131.67,131.55,,,LEAD_ACID,,
17938,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,42,2025-10-30T19:00:01,2025-10-30T20:49:12,109,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.51,53.49,,,46.24,46.27,,,130.7,130.57,,,130.99,130.86,,,LEAD_ACID,,
17939,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,41,2025-10-28T19:00:01,2025-10-28T20:54:01,114,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.49,53.49,,,46.18,46.18,,,130.4,130.27,,,130.68,130.56,,,LEAD_ACID,,
17940,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,40,2025-10-26T19:00:02,2025-10-26T21:00:30,120,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,96.0,96.0,,,53.52,53.52,,,46.12,45.98,,,129.97,129.84,,,130.29,130.17,,,LEAD_ACID,,
17941,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,39,2025-10-24T19:00:02,2025-10-24T21:18:31,139,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,95.0,,,53.51,53.51,,,46.21,46.17,,,129.6,129.47,,,129.95,129.82,,,LEAD_ACID,,
17942,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,38,2025-10-22T19:00:01,2025-10-22T21:27:44,148,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,95.0,,,53.51,53.51,,,46.07,46.04,,,129.2,129.08,,,129.58,129.45,,,LEAD_ACID,,
17943,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,37,2025-10-20T19:00:02,2025-10-20T21:34:19,154,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,95.0,,,53.54,53.52,,,46.27,46.26,,,128.77,128.65,,,129.18,129.06,,,LEAD_ACID,,
17944,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,36,2025-10-18T19:00:01,2025-10-18T21:47:45,168,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.49,53.48,,,45.95,45.89,,,128.31,128.19,,,128.76,128.64,,,LEAD_ACID,,
17945,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,35,2025-10-16T22:33:08,2025-10-17T01:33:09,180,SCHEDULED,MAX_TIME,100.0,100.0,,,94.0,94.0,,,56.44,56.45,,,49.57,49.41,,,127.85,127.72,,,128.3,128.17,,,LEAD_ACID,,
17946,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,34,2025-10-14T19:00:01,2025-10-14T21:39:06,159,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,95.0,,,53.54,53.52,,,46.24,46.21,,,126.92,126.8,,,127.33,127.21,,,LEAD_ACID,,
17947,10.63.32.218,UVH._Harhorin_GerComplex_SMP23,33,2025-10-12T19:00:01,2025-10-12T21:38:49,159,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.49,53.49,,,45.95,45.92,,,126.48,126.35,,,126.91,126.78,,,LEAD_ACID,,
