id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
17617,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,61,2025-12-05T19:00:01,2025-12-05T20:57:05,117,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,62.0,61.0,,,55.24,55.3,,,45.89,46.07,,,821.86,824.4,,,824.59,827.23,,,LEAD_ACID,,
17618,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,60,2025-12-03T19:00:02,2025-12-03T20:55:40,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,62.0,,,55.41,55.4,,,46.04,45.89,,,818.81,821.28,,,821.48,824.02,,,LEAD_ACID,,
17619,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,59,2025-12-01T19:00:02,2025-12-01T20:53:29,113,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,62.0,62.0,,,54.71,54.71,,,46.02,46.02,,,815.63,818.1,,,818.41,820.89,,,LEAD_ACID,,
17620,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,58,2025-11-29T19:00:02,2025-11-29T21:12:36,133,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,60.0,58.0,,,55.27,55.24,,,45.95,45.95,,,812.41,814.77,,,815.32,817.79,,,LEAD_ACID,,
17621,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,57,2025-11-27T19:00:02,2025-11-27T21:08:29,128,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,59.0,,,55.15,55.11,,,46.05,46.05,,,809.28,811.54,,,812.14,814.5,,,LEAD_ACID,,
17622,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,56,2025-11-25T19:00:01,2025-11-25T21:03:49,124,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,59.0,,,55.15,55.15,,,45.96,45.68,,,806.1,808.25,,,808.96,811.22,,,LEAD_ACID,,
17623,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,55,2025-11-23T19:00:01,2025-11-23T21:24:19,144,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,58.0,57.0,,,54.99,55.03,,,46.01,46.01,,,802.81,804.86,,,805.85,808.0,,,LEAD_ACID,,
17624,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,54,2025-11-21T19:00:02,2025-11-21T21:23:54,144,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,59.0,57.0,,,54.95,54.95,,,45.98,46.02,,,799.54,801.5,,,802.55,804.61,,,LEAD_ACID,,
17625,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,53,2025-11-19T19:00:01,2025-11-19T21:11:56,132,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,60.0,59.0,,,55.15,55.15,,,45.96,46.07,,,796.34,798.19,,,799.23,801.19,,,LEAD_ACID,,
17626,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,52,2025-11-17T19:00:02,2025-11-17T21:06:50,127,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,60.0,,,55.36,55.38,,,46.07,46.1,,,793.27,795.05,,,796.08,797.94,,,LEAD_ACID,,
17627,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,51,2025-11-15T19:00:02,2025-11-15T21:09:54,130,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,60.0,,,55.4,55.36,,,45.99,45.99,,,790.18,791.89,,,793.03,794.82,,,LEAD_ACID,,
17628,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,50,2025-11-13T19:00:01,2025-11-13T21:16:43,137,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,57.0,56.0,,,54.83,54.8,,,46.05,46.1,,,786.79,788.39,,,789.9,791.6,,,LEAD_ACID,,
17629,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,49,2025-11-11T19:00:01,2025-11-11T21:01:46,122,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,58.0,57.0,,,54.83,54.83,,,46.24,46.2,,,783.51,785.01,,,786.53,788.13,,,LEAD_ACID,,
17630,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,48,2025-11-09T19:00:01,2025-11-09T21:15:08,135,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,56.0,55.0,,,54.86,54.89,,,46.18,45.86,,,780.08,781.48,,,783.24,784.75,,,LEAD_ACID,,
17631,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,47,2025-11-07T19:00:02,2025-11-07T21:21:49,142,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,52.0,,,54.51,54.51,,,46.01,46.07,,,776.46,777.75,,,779.82,781.21,,,LEAD_ACID,,
17632,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,46,2025-11-05T19:00:01,2025-11-05T21:17:02,137,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.52,54.42,,,46.04,46.04,,,772.98,774.18,,,776.31,777.61,,,LEAD_ACID,,
17633,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,45,2025-11-03T19:00:01,2025-11-03T21:34:05,154,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,53.0,51.0,,,54.48,54.45,,,46.2,46.29,,,769.38,770.48,,,772.82,774.02,,,LEAD_ACID,,
17634,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,44,2025-11-01T19:00:01,2025-11-01T21:38:13,158,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,53.0,51.0,,,54.43,54.43,,,46.2,46.26,,,765.82,766.82,,,769.25,770.37,,,LEAD_ACID,,
17635,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,43,2025-10-30T19:00:01,2025-10-30T21:40:09,160,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.56,54.56,,,46.02,46.21,,,762.35,763.27,,,765.71,766.72,,,LEAD_ACID,,
17636,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,42,2025-10-28T19:00:01,2025-10-28T21:37:51,158,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,53.0,52.0,,,54.51,54.46,,,46.02,46.15,,,758.85,759.67,,,762.25,763.18,,,LEAD_ACID,,
17637,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,41,2025-10-26T19:00:01,2025-10-26T21:31:15,151,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,55.0,54.0,,,54.78,54.77,,,46.14,45.92,,,755.45,756.18,,,758.72,759.54,,,LEAD_ACID,,
17638,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,40,2025-10-24T19:00:02,2025-10-24T21:38:33,159,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.65,54.65,,,46.12,45.99,,,751.89,752.52,,,755.23,755.95,,,LEAD_ACID,,
17639,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,39,2025-10-22T19:00:01,2025-10-22T21:26:38,147,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,55.0,54.0,,,54.67,54.67,,,45.76,45.77,,,748.41,748.95,,,751.69,752.33,,,LEAD_ACID,,
17640,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,38,2025-10-20T19:00:02,2025-10-20T21:36:10,156,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,55.0,54.0,,,54.89,54.89,,,45.98,45.79,,,743.98,744.42,,,747.25,747.78,,,LEAD_ACID,,
17641,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,37,2025-10-18T19:00:02,2025-10-18T21:27:23,147,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,57.0,56.0,,,55.14,55.12,,,46.1,45.96,,,740.65,741.01,,,743.79,744.23,,,LEAD_ACID,,
17642,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,36,2025-10-16T19:00:02,2025-10-16T21:33:10,153,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.86,54.87,,,45.86,46.05,,,737.08,737.36,,,740.44,740.79,,,LEAD_ACID,,
17643,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,35,2025-10-14T19:00:02,2025-10-14T21:38:22,158,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,52.0,,,54.56,54.59,,,45.96,45.82,,,733.6,733.79,,,736.98,737.26,,,LEAD_ACID,,
